# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH31R104 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 165568  0.500   1  2018  163   1.35  58281.252   75.5  1.730e+03 
 165569  1.000   2  2018  163   1.74  58281.268   75.5  1.548e+03 
 165570  0.511   3  2018  163   2.13  58281.284   75.5  1.502e+03 
 165571  0.833   6  2018  163   2.76  58281.311   75.5  1.232e+03 
 165572  0.833   6  2018  163   3.20  58281.329   75.5  1.198e+03 
 165573  0.800   3  2018  163   3.80  58281.354   75.5  1.287e+03 
 165574  1.067   4  2018  163   4.27  58281.374   75.5  1.269e+03 
 165575  0.667   1  2018  163   4.85  58281.398   75.5  9.591e+02 
 165576  0.667   1  2018  163   5.20  58281.412   75.5  1.047e+03 
 165606  1.333   2  2018  163  20.31  58282.042   75.5  1.533e+03 
 165614  0.693   4  2018  164   0.23  58282.205   75.4  1.376e+03 
 165615  0.833   6  2018  164   0.76  58282.227   75.4  7.020e+02 
 165616  0.833   6  2018  164   1.20  58282.246   75.4  6.860e+02 
 165618  0.533   2  2018  164   2.17  58282.286   75.4  6.690e+02 
 165623  1.067   4  2018  164   4.72  58282.392   75.4  1.369e+03 
 165624  0.800   3  2018  164   5.20  58282.412   75.4  1.129e+03 
 165652  0.800   2  2018  164  19.35  58283.002   75.3  2.237e+03 
 165654  1.000   2  2018  164  20.19  58283.037   75.3  1.980e+03 
 165655  0.544   3  2018  164  20.97  58283.069   75.3  1.855e+03 
 165656  0.533   1  2018  164  21.29  58283.083   75.3  1.867e+03 
 165657  1.067   2  2018  164  21.76  58283.102   75.3  1.760e+03 
 165659  0.520   3  2018  164  22.63  58283.138   75.3  1.400e+03 
 165660  1.000   1  2018  164  23.23  58283.164   75.3  9.258e+02 
 165661  1.000   1  2018  164  23.74  58283.185   75.3  8.693e+02 
 165662  0.667   2  2018  165   0.29  58283.208   75.3  1.169e+03 
 165666  1.000   2  2018  165   2.18  58283.286   75.2  1.124e+03 
 165667  1.000   2  2018  165   2.69  58283.308   75.2  1.341e+03 
 165669  1.000   2  2018  165   3.67  58283.348   75.2  1.760e+03 
 165670  1.000   2  2018  165   4.22  58283.371   75.2  1.697e+03 
 165708  0.500   1  2018  165  23.46  58284.173   75.0  7.731e+02 
 165709  1.000   2  2018  165  23.84  58284.189   75.0  8.317e+02 
 165710  0.506   2  2018  166   0.24  58284.205   75.0  8.367e+02 
 165717  0.756   7  2018  166   3.78  58284.353   75.0  1.104e+03 
 165718  0.600   5  2018  166   4.28  58284.374   75.0  1.069e+03 
 165719  0.667   2  2018  166   4.84  58284.397   75.0  1.067e+03 
 165720  0.667   2  2018  166   5.18  58284.412   75.0  1.073e+03 
 165747  0.667   1  2018  166  18.99  58284.987   74.9  1.693e+03 
 165748  0.667   1  2018  166  19.37  58285.003   74.9  1.556e+03 
 165749  0.500   1  2018  166  19.89  58285.024   74.9  1.376e+03 
 165750  1.000   2  2018  166  20.27  58285.040   74.9  1.210e+03 
 165751  0.833   2  2018  166  20.79  58285.062   74.9  1.161e+03 
 165752  0.667   2  2018  166  21.25  58285.081   74.9  1.200e+03 
 165753  0.833   4  2018  166  21.74  58285.101   74.9  1.178e+03 
 165754  0.667   4  2018  166  22.28  58285.124   74.9  1.197e+03 
 165755  0.412   3  2018  166  22.70  58285.142   74.9  1.079e+03 
 165756  1.000   6  2018  166  23.23  58285.164   74.9  9.770e+02 
 165757  0.767   5  2018  166  23.74  58285.185   74.9  1.037e+03 
 165758  0.600   4  2018  167   0.26  58285.206   74.8  1.036e+03 
 165759  1.000   6  2018  167   0.74  58285.227   74.8  1.040e+03 
 165760  0.333   2  2018  167   1.10  58285.241   74.8  1.213e+03 
 165761  0.533   2  2018  167   1.74  58285.268   74.8  1.379e+03 
 165762  0.533   2  2018  167   2.28  58285.290   74.8  1.444e+03 
 165764  0.533   2  2018  167   3.20  58285.329   74.8  1.199e+03 
 165765  0.533   2  2018  167   3.87  58285.357   74.8  1.126e+03 
 165768  0.333  19  2018  167   5.30  58285.416   74.8  1.229e+03 
 165844  1.000   3  2018  168  19.19  58286.995   74.5  1.739e+03 
 165845  0.667   2  2018  168  19.74  58287.018   74.5  1.686e+03 
 165846  1.000   3  2018  168  20.27  58287.040   74.5  1.424e+03 
 165847  0.533   4  2018  168  20.86  58287.065   74.5  1.306e+03 
 165848  0.533   4  2018  168  21.34  58287.085   74.5  1.097e+03 
 165849  0.533   4  2018  168  21.75  58287.102   74.5  8.786e+02 
 165850  0.667   5  2018  168  22.23  58287.122   74.5  8.230e+02 
 165851  0.667   5  2018  168  22.77  58287.144   74.5  8.767e+02 
 165852  0.533   4  2018  168  23.31  58287.167   74.5  7.437e+02 
 165853  0.400   3  2018  168  23.85  58287.189   74.5  6.933e+02 
 165854  0.667   5  2018  169   0.26  58287.207   74.5  6.367e+02 
 165855  0.533   4  2018  169   0.72  58287.226   74.5  6.355e+02 
 165856  0.533   4  2018  169   1.21  58287.246   74.5  7.237e+02 
 165860  0.375   1  2018  169   3.39  58287.337   74.5  5.492e+02 
 165861  0.533   4  2018  169   3.86  58287.357   74.5  5.193e+02 
 165894  0.500   3  2018  169  20.34  58288.043   74.4  1.419e+03 
 165895  0.833   5  2018  169  20.78  58288.061   74.4  1.346e+03 
 165898  0.780   2  2018  169  22.36  58288.127   74.4  9.446e+02 
 165899  0.780   2  2018  169  22.77  58288.144   74.4  9.788e+02 
 165900  0.923   1  2018  169  23.41  58288.171   74.4  7.217e+02 
 165901  0.923   1  2018  169  23.88  58288.191   74.4  6.259e+02 
 165904  0.693   4  2018  170   1.17  58288.244   74.4  7.517e+02 
 165905  0.833   5  2018  170   1.81  58288.271   74.4  4.102e+02 
 165906  0.500   3  2018  170   2.16  58288.286   74.4  5.493e+02 
 165907  0.667   1  2018  170   2.85  58288.314   74.4  6.707e+02 
 165909  0.741  11  2018  170   3.58  58288.345   74.4  5.538e+02 
 165943  0.606   6  2018  170  20.76  58289.060   74.3  9.634e+02 
 165945  0.333   2  2018  170  21.77  58289.103   74.3  9.458e+02 
 165946  0.719   5  2018  170  22.22  58289.122   74.3  6.747e+02 
 165947  0.665   4  2018  170  22.71  58289.142   74.3  6.819e+02 
 165948  0.520   3  2018  170  23.11  58289.158   74.3  1.065e+03 
 165951  0.500   1  2018  171   0.94  58289.235   74.3  1.064e+03 
 165952  1.000   2  2018  171   1.32  58289.251   74.3  1.126e+03 
 165953  0.500   1  2018  171   1.71  58289.267   74.3  1.213e+03 
 165954  0.878   5  2018  171   2.27  58289.290   74.3  1.220e+03 
 165955  0.616   7  2018  171   2.69  58289.308   74.2  1.104e+03 
 165956  0.667   1  2018  171   3.29  58289.332   74.2  1.461e+03 
 165957  0.667   1  2018  171   3.64  58289.347   74.2  1.497e+03 
 165958  1.000   2  2018  171   4.18  58289.370   74.2  1.333e+03 
 165959  0.667   1  2018  171   4.73  58289.393   74.2  1.380e+03 
 165960  0.667   1  2018  171   5.08  58289.407   74.2  1.036e+03 
 165988  0.500   3  2018  171  19.40  58290.004   74.2  1.738e+03 
 165989  0.667   4  2018  171  19.79  58290.020   74.2  1.593e+03 
 165990  0.579   4  2018  171  20.29  58290.041   74.2  1.529e+03 
 165991  0.667   4  2018  171  20.77  58290.061   74.2  1.289e+03 
 165992  0.412   3  2018  171  21.11  58290.075   74.2  1.191e+03 
 165993  0.500   6  2018  171  21.67  58290.098   74.2  1.161e+03 
 165994  0.693   4  2018  171  22.26  58290.123   74.2  9.110e+02 
 166007  0.333   1  2018  172   4.84  58290.397   74.2  1.336e+03 
 166008  1.000   3  2018  172   5.23  58290.413   74.2  1.383e+03 
 166088  0.400   3  2018  173  21.40  58292.087   74.2  1.810e+03 
 166094  0.500   1  2018  174   0.38  58292.211   74.2  9.738e+02 
 166095  1.000   2  2018  174   0.77  58292.228   74.2  1.100e+03 
 166096  0.500   1  2018  174   1.16  58292.244   74.2  8.341e+02 
 166100  0.833   1  2018  174   3.38  58292.337   74.2  1.230e+03 
 166101  0.333   1  2018  174   3.92  58292.359   74.2  1.263e+03 
 166102  1.000   3  2018  174   4.26  58292.373   74.2  1.315e+03 
 166103  0.667   2  2018  174   4.85  58292.397   74.2  1.189e+03 
 166146  0.333   1  2018  175   2.42  58293.296   74.3  1.161e+03 
 166147  0.833   1  2018  175   2.82  58293.313   74.4  1.495e+03 
 166148  0.833   1  2018  175   3.24  58293.331   74.4  2.281e+03 
 166149  0.667   4  2018  175   3.83  58293.355   74.4  2.534e+03 
 166150  0.746   5  2018  175   4.31  58293.375   74.4  2.555e+03 
 166151  0.500   1  2018  175   4.79  58293.395   74.4  2.070e+03 
 166187  0.458  11  2018  175  22.76  58294.144   74.4  5.795e+02 
 166188  0.431  12  2018  175  23.25  58294.165   74.4  5.738e+02 
 166189  0.750   3  2018  175  23.85  58294.189   74.4  6.174e+02 
 166195  0.500   1  2018  176   2.57  58294.303   74.4  1.764e+03 
 166197  0.658  11  2018  176   3.69  58294.349   74.4  2.225e+03 
 166200  0.750   5  2018  176   5.19  58294.412   74.4  2.483e+03 
 166246  1.170   3  2018  177   4.28  58295.374   74.5  1.501e+03 
 166247  0.390   1  2018  177   4.68  58295.391   74.5  1.653e+03 
 166248  0.400   6  2018  177   5.26  58295.415   74.5  1.522e+03 
 166286  0.349   9  2018  178   0.26  58296.206   74.6  9.843e+02 
 166288  0.633  38  2018  178   1.28  58296.249   74.6  5.058e+02 
 166289  0.700  42  2018  178   1.75  58296.269   74.6  5.397e+02 
 166290  0.667  40  2018  178   2.24  58296.289   74.6  6.099e+02 
 166293  1.000   2  2018  178   3.66  58296.348   74.6  9.711e+02 
 166294  1.000   2  2018  178   4.18  58296.370   74.6  8.168e+02 
 166296  0.400   6  2018  178   5.10  58296.408   74.6  8.516e+02 
 166520  0.489   4  2018  182  21.37  58301.086   74.8  2.107e+03 
 166521  0.467   8  2018  182  21.69  58301.100   74.8  2.841e+03 
 166526  1.000   4  2018  183   0.29  58301.208   74.8  1.120e+03 
 166528  1.000   4  2018  183   1.22  58301.246   74.8  1.080e+03 
 166529  0.611   6  2018  183   1.69  58301.266   74.8  1.192e+03 
 166566  0.500   1  2018  183  20.44  58302.047   74.7  1.624e+03 
 166567  1.000   2  2018  183  20.82  58302.063   74.7  1.538e+03 
 166568  0.583   4  2018  183  21.25  58302.081   74.7  1.121e+03 
 166570  0.336  11  2018  183  22.19  58302.120   74.7  1.312e+03 
 166577  1.000   3  2018  184   1.79  58302.270   74.7  1.191e+03 
 166578  0.333   1  2018  184   2.13  58302.285   74.7  1.089e+03 
 166579  1.000   3  2018  184   2.74  58302.310   74.7  9.253e+02 
 166580  0.467   5  2018  184   3.17  58302.328   74.7  1.039e+03 
 166662  1.000   3  2018  185  20.20  58304.037   74.1  2.260e+03 
 166663  0.667   3  2018  185  20.73  58304.060   74.1  2.158e+03 
 166664  0.833   5  2018  185  21.28  58304.082   74.1  2.093e+03 
 166665  0.412   6  2018  185  21.73  58304.101   74.1  2.410e+03 
 166666  0.800   3  2018  185  22.31  58304.125   74.0  1.771e+03 
 166667  0.767   2  2018  185  22.80  58304.145   74.0  2.078e+03 
 166668  1.000   2  2018  185  23.29  58304.166   74.0  2.238e+03 
 166669  0.500   1  2018  185  23.68  58304.182   74.0  1.709e+03 
 166670  1.000   6  2018  186   0.27  58304.207   74.0  1.837e+03 
 166672  1.000   4  2018  186   1.24  58304.247   74.0  1.749e+03 
 166673  0.625   5  2018  186   1.71  58304.267   74.0  1.654e+03 
 166803  0.333   1  2018  188  18.86  58306.981   73.1  5.404e+03 
 166804  1.000   3  2018  188  19.21  58306.996   73.1  5.250e+03 
 166805  1.000   3  2018  188  19.75  58307.019   73.1  4.961e+03 
 166806  0.611   3  2018  188  20.24  58307.039   73.1  4.800e+03 
 166807  0.733   6  2018  188  20.79  58307.062   73.1  3.963e+03 
 166808  0.667   2  2018  188  21.31  58307.084   73.1  4.067e+03 
 166809  0.333   2  2018  188  21.72  58307.100   73.1  3.813e+03 
 166810  0.667   4  2018  188  22.23  58307.122   73.1  3.137e+03 
 166811  0.667   1  2018  188  22.83  58307.147   73.1  2.500e+03 
 166812  0.667   1  2018  188  23.17  58307.161   73.1  2.183e+03 
 166813  1.000   2  2018  188  23.69  58307.183   73.1  1.374e+03 
 166814  1.000   2  2018  189   0.21  58307.204   73.1  1.164e+03 
 166815  0.694   5  2018  189   0.81  58307.229   73.1  1.414e+03 
 166816  0.972   7  2018  189   1.25  58307.247   73.1  1.463e+03 
 166817  0.533   2  2018  189   1.80  58307.270   73.0  1.974e+03 
 166818  1.067   4  2018  189   2.21  58307.287   73.0  2.151e+03 
 166819  0.800   3  2018  189   2.73  58307.309   73.0  1.788e+03 
 166820  1.067   4  2018  189   3.23  58307.330   73.0  1.652e+03 
 166821  0.544   2  2018  189   3.72  58307.351   73.0  1.674e+03 
 166822  0.556   2  2018  189   4.33  58307.376   73.0  1.617e+03 
 166858  0.417   3  2018  189  22.41  58308.129   72.9  4.601e+02 
 166859  0.833   6  2018  189  22.74  58308.143   72.9  5.035e+02 
 166860  0.917   4  2018  189  23.26  58308.165   72.9  6.597e+02 
 166861  1.000   2  2018  189  23.81  58308.188   72.9  8.454e+02 
 166862  0.500   1  2018  190   0.20  58308.204   72.9  8.415e+02 
 166863  0.417   3  2018  190   0.91  58308.234   72.9  8.354e+02 
 166865  0.972   7  2018  190   1.72  58308.267   72.9  1.038e+03 
 166866  0.694   5  2018  190   2.16  58308.285   72.9  1.077e+03 
 166867  1.000   6  2018  190   2.74  58308.310   72.9  1.063e+03 
 166868  0.667   4  2018  190   3.17  58308.328   72.9  1.159e+03 
 166869  1.000   6  2018  190   3.72  58308.351   72.9  1.337e+03 
 166870  0.667   4  2018  190   4.15  58308.369   72.9  1.417e+03 
 166900  1.444   2  2018  190  19.30  58309.000   72.7  1.368e+03 
 166901  0.722   1  2018  190  19.92  58309.026   72.7  1.163e+03 
 166902  0.722   1  2018  190  20.29  58309.041   72.7  1.181e+03 
 166903  0.722   1  2018  190  20.72  58309.059   72.7  1.179e+03 
 166904  0.722   1  2018  190  21.09  58309.074   72.7  1.009e+03 
 166905  1.333   2  2018  190  21.73  58309.101   72.7  7.503e+02 
 166906  0.667   1  2018  190  22.34  58309.126   72.7  5.662e+02 
 166907  0.667   1  2018  190  22.68  58309.140   72.7  6.171e+02 
 166908  0.722   1  2018  190  23.21  58309.163   72.7  7.188e+02 
 166909  1.444   2  2018  190  23.79  58309.187   72.7  7.577e+02 
 166910  0.722   1  2018  191   0.36  58309.211   72.7  7.915e+02 
 166911  0.722   1  2018  191   0.95  58309.235   72.7  7.100e+02 
 166912  0.722   1  2018  191   1.31  58309.250   72.7  7.446e+02 
 166913  0.722   1  2018  191   1.76  58309.269   72.7  7.879e+02 
 166914  0.722   1  2018  191   2.12  58309.284   72.7  6.483e+02 
 166915  1.444   2  2018  191   2.75  58309.310   72.7  7.819e+02 
 166916  0.722   1  2018  191   3.42  58309.338   72.7  9.345e+02 
 166917  0.722   1  2018  191   3.79  58309.353   72.7  1.273e+03 
 166918  0.722   1  2018  191   4.22  58309.371   72.7  1.440e+03 
 166919  0.722   1  2018  191   4.58  58309.386   72.7  1.706e+03 
 166920  0.722   1  2018  191   5.02  58309.405   72.7  1.444e+03 
 166948  0.722   1  2018  191  19.06  58309.990   72.6  2.699e+03 
 166949  1.444   2  2018  191  19.70  58310.016   72.6  1.639e+03 
 166950  0.722   1  2018  191  20.40  58310.046   72.6  1.033e+03 
 166951  0.722   1  2018  191  20.76  58310.061   72.6  1.050e+03 
 166952  0.722   1  2018  191  21.28  58310.082   72.6  9.607e+02 
 166953  0.722   1  2018  191  21.64  58310.097   72.6  1.175e+03 
 166954  1.444   2  2018  191  22.24  58310.122   72.6  1.306e+03 
 166955  0.722   1  2018  191  22.85  58310.148   72.6  1.200e+03 
 166956  0.722   1  2018  191  23.21  58310.163   72.6  9.901e+02 
 166957  0.722   1  2018  191  23.84  58310.189   72.6  1.077e+03 
 166958  0.722   1  2018  192   0.26  58310.207   72.6  1.072e+03 
 166959  0.722   1  2018  192   0.63  58310.222   72.6  1.065e+03 
 166960  1.444   2  2018  192   1.28  58310.249   72.6  9.193e+02 
 166961  0.722   1  2018  192   1.88  58310.274   72.6  8.645e+02 
 166962  0.722   1  2018  192   2.25  58310.289   72.6  1.086e+03 
 166963  0.722   1  2018  192   2.67  58310.307   72.6  1.286e+03 
 166964  1.000   2  2018  192   3.21  58310.329   72.5  1.149e+03 
 166965  1.000   2  2018  192   3.82  58310.355   72.5  1.039e+03 
 166966  0.722   1  2018  192   4.42  58310.380   72.5  9.532e+02 
 166967  0.722   1  2018  192   4.78  58310.395   72.5  9.141e+02 
 166997  0.722   1  2018  192  19.98  58311.028   72.5  9.341e+02 
 166998  0.722   1  2018  192  20.34  58311.043   72.5  8.787e+02 
 166999  0.722   1  2018  192  20.81  58311.062   72.5  8.133e+02 
 167000  0.722   1  2018  192  21.17  58311.078   72.4  6.022e+02 
 167002  0.722   1  2018  192  22.33  58311.126   72.4  5.195e+02 
 167003  0.722   1  2018  192  22.69  58311.141   72.4  6.261e+02 
 167004  0.806   1  2018  192  23.18  58311.162   72.4  6.750e+02 
 167005  0.806   1  2018  192  23.59  58311.178   72.4  8.060e+02 
 167007  0.722   1  2018  193   0.56  58311.219   72.4  9.019e+02 
 167008  1.000   2  2018  193   1.28  58311.249   72.4  8.486e+02 
 167009  0.333   1  2018  193   1.83  58311.272   72.4  9.941e+02 
 167010  0.389   1  2018  193   2.21  58311.288   72.4  9.184e+02 
 167011  0.500   1  2018  193   2.67  58311.307   72.4  1.257e+03 
 167012  0.611   1  2018  193   3.09  58311.324   72.4  1.429e+03 
 167013  0.611   1  2018  193   3.60  58311.346   72.4  1.976e+03 
 167014  1.444   2  2018  193   4.29  58311.374   72.4  1.419e+03 
 167015  0.722   1  2018  193   4.91  58311.400   72.4  1.472e+03 
 167016  0.722   1  2018  193   5.27  58311.415   72.4  1.319e+03 
 167017  0.667   1  2018  193   5.69  58311.432   72.4  1.191e+03 
 167046  0.507   4  2018  193  20.17  58312.036   72.3  1.046e+03 
 167047  0.407   5  2018  193  20.90  58312.066   72.3  6.879e+02 
 167048  0.800   8  2018  193  21.24  58312.081   72.3  6.724e+02 
 167049  0.693   4  2018  193  21.75  58312.102   72.3  9.959e+02 
 167050  0.736   5  2018  193  22.27  58312.124   72.3  8.058e+02 
 167051  0.442   3  2018  193  22.60  58312.137   72.3  7.689e+02 
 167057  0.667   2  2018  194   1.69  58312.266   72.3  5.256e+02 
 167058  0.667   2  2018  194   2.13  58312.284   72.3  7.647e+02 
 167059  0.950   6  2018  194   2.72  58312.309   72.3  6.945e+02 
 167060  0.817   3  2018  194   3.31  58312.334   72.3  8.294e+02 
 167061  0.500   1  2018  194   3.76  58312.352   72.3  9.025e+02 
 167062  1.000   2  2018  194   4.17  58312.369   72.3  8.697e+02 
 167093  0.467   1  2018  194  19.91  58313.025   72.2  1.124e+03 
 167094  0.933   2  2018  194  20.28  58313.040   72.2  1.079e+03 
 167095  0.689   3  2018  194  20.75  58313.060   72.2  1.022e+03 
 167096  0.611   3  2018  194  21.28  58313.082   72.2  1.238e+03 
 167097  1.000   3  2018  194  21.77  58313.103   72.2  1.047e+03 
 167098  0.520   3  2018  194  22.33  58313.126   72.2  8.774e+02 
 167099  0.762   5  2018  194  22.75  58313.143   72.2  8.260e+02 
 167100  0.589   4  2018  194  23.14  58313.160   72.2  7.997e+02 
 167101  1.000   2  2018  194  23.69  58313.182   72.2  7.247e+02 
 167102  1.000   2  2018  195   0.20  58313.204   72.2  9.336e+02 
 167106  0.556   2  2018  195   2.32  58313.292   72.2  1.463e+03 
 167109  0.556   2  2018  195   3.73  58313.351   72.2  1.017e+03 
 167111  0.667   1  2018  195   4.91  58313.400   72.2  1.067e+03 
 167112  0.667   1  2018  195   5.29  58313.416   72.2  1.004e+03 
 167147  0.716   2  2018  195  22.80  58314.145   72.1  1.107e+03 
 167148  1.000   2  2018  195  23.27  58314.165   72.1  1.258e+03 
 167149  0.647   2  2018  195  23.72  58314.184   72.1  1.353e+03 
 167150  0.883   6  2018  196   0.22  58314.205   72.1  1.407e+03 
 167151  0.481   9  2018  196   0.70  58314.225   72.1  1.191e+03 
 167190  0.533   2  2018  196  20.14  58315.035   72.1  1.106e+03 
 167191  0.694   5  2018  196  20.80  58315.062   72.1  1.254e+03 
 167192  0.972   7  2018  196  21.23  58315.080   72.1  1.351e+03 
 167193  0.633   2  2018  196  21.77  58315.103   72.1  1.271e+03 
 167194  0.633   2  2018  196  22.11  58315.117   72.1  1.242e+03 
 167198  0.358  12  2018  197   0.20  58315.204   72.1  1.264e+03 
 167199  0.333   8  2018  197   0.83  58315.230   72.2  1.085e+03 
 167200  0.667   1  2018  197   1.34  58315.251   72.2  8.894e+02 
 167201  0.667   1  2018  197   1.73  58315.268   72.2  1.080e+03 
 167206  0.667   1  2018  197   4.11  58315.367   72.2  1.963e+03 
 167207  0.933   2  2018  197   4.65  58315.389   72.2  1.868e+03 
 167299  0.667   2  2018  199   2.64  58317.305   72.2  1.190e+03 
 167300  0.667   2  2018  199   3.21  58317.329   72.2  9.919e+02 
 167301  0.333   1  2018  199   3.99  58317.362   72.2  9.536e+02 
 167302  0.333   1  2018  199   4.24  58317.372   72.2  1.148e+03 
 167303  0.667   1  2018  199   4.74  58317.393   72.2  1.492e+03 
 167304  0.739   2  2018  199   5.16  58317.411   72.2  1.698e+03 
 167391  1.000   4  2018  201   0.72  58319.226   72.3  1.421e+03 
 167393  0.500   2  2018  201   1.81  58319.271   72.3  1.204e+03 
 167394  0.500   2  2018  201   2.09  58319.283   72.3  1.686e+03 
 167395  1.125   3  2018  201   2.73  58319.309   72.3  1.265e+03 
 167396  0.375   1  2018  201   3.14  58319.326   72.3  1.258e+03 
 167397  0.750   3  2018  201   3.83  58319.355   72.3  1.669e+03 
 167399  0.500   2  2018  201   4.88  58319.399   72.3  1.814e+03 
 167440  0.667   8  2018  202   1.33  58320.251   72.2  9.050e+02 
 167442  0.667   2  2018  202   2.24  58320.289   72.2  1.113e+03 
 167443  0.667   2  2018  202   2.85  58320.314   72.2  6.791e+02 
 167444  0.333   1  2018  202   3.14  58320.326   72.2  7.998e+02 
 167445  0.667   2  2018  202   3.69  58320.349   72.2  1.549e+03 
 167447  0.667   4  2018  202   4.70  58320.391   72.2  1.786e+03 
 167538  1.170   3  2018  204   2.27  58322.290   72.0  7.474e+02 
 167539  0.437   7  2018  204   2.71  58322.308   72.0  8.259e+02 
 167543  0.667   2  2018  204   4.72  58322.392   72.0  2.487e+03 
 167544  0.667   2  2018  204   5.17  58322.411   72.0  2.668e+03 
 167582  0.333   1  2018  205   0.35  58323.210   71.9  1.271e+03 
 167583  0.333   1  2018  205   0.61  58323.221   71.9  1.268e+03 
 167584  0.375   1  2018  205   1.43  58323.255   71.9  1.242e+03 
 167585  0.750   2  2018  205   1.74  58323.268   71.9  1.209e+03 
 167586  0.375   1  2018  205   2.04  58323.281   71.9  1.186e+03 
 167587  1.667   2  2018  205   2.76  58323.310   71.9  1.146e+03 
 167591  0.333   1  2018  205   4.87  58323.398   71.9  1.383e+03 
 167625  0.533   4  2018  205  21.70  58324.100   71.8  1.196e+03 
 167627  0.800   6  2018  205  22.73  58324.143   71.8  1.034e+03 
 167634  0.333   2  2018  206   2.42  58324.297   71.8  9.638e+02 
 167635  0.667   4  2018  206   2.74  58324.310   71.8  9.180e+02 
 167636  0.380   6  2018  206   3.10  58324.325   71.7  1.008e+03 
 167639  1.333   2  2018  206   4.72  58324.392   71.7  1.314e+03 
 167763  0.417   7  2018  208  18.70  58326.975   71.4  2.743e+03 
 167770  0.813  24  2018  208  22.25  58327.123   71.4  8.571e+02 
 167777  0.780   2  2018  209   1.71  58327.267   71.4  9.948e+02 
 167778  0.780   2  2018  209   2.12  58327.284   71.4  9.484e+02 
 167779  0.833   5  2018  209   2.71  58327.308   71.4  9.644e+02 
 167780  0.500   3  2018  209   3.14  58327.326   71.4  8.794e+02 
 167783  0.400   6  2018  209   4.82  58327.396   71.4  8.466e+02 
 167811  0.333   2  2018  209  18.61  58327.971   71.3  1.938e+03 
 167823  0.667   4  2018  210   0.66  58328.223   71.3  8.917e+02 
 167825  0.667   1  2018  210   1.81  58328.271   71.3  8.572e+02 
 167826  0.667   1  2018  210   2.22  58328.288   71.3  1.080e+03 
 167870  0.500   3  2018  211   0.38  58329.211   71.1  1.604e+03 
 167911  0.750   9  2018  211  20.77  58330.061   71.0  2.094e+03 
 167912  0.750   9  2018  211  21.21  58330.079   71.0  2.197e+03 
 167920  0.533   4  2018  212   1.34  58330.251   70.9  5.817e+02 
 167921  0.533   4  2018  212   1.82  58330.271   70.9  7.703e+02 
 167922  0.533   4  2018  212   2.33  58330.293   70.9  6.850e+02 
 167923  0.533   4  2018  212   2.78  58330.311   70.9  9.920e+02 
 168005  0.894   7  2018  213  19.77  58332.019   70.7  1.009e+03 
 168052  0.894   7  2018  214  19.25  58332.998   70.6  2.103e+03 
 168053  0.894   7  2018  214  19.73  58333.018   70.6  2.160e+03 
 168054  0.639   5  2018  214  20.26  58333.040   70.6  2.082e+03 
 168055  1.022   8  2018  214  20.74  58333.060   70.6  1.975e+03 
 168056  0.644   6  2018  214  21.22  58333.080   70.6  1.736e+03 
 168057  0.533   8  2018  214  21.75  58333.102   70.6  1.547e+03 
 168058  0.533   8  2018  214  22.23  58333.122   70.6  1.193e+03 
 168060  0.333   8  2018  214  23.25  58333.164   70.6  7.504e+02 
 168063  0.533  11  2018  215   0.79  58333.228   70.6  6.137e+02 
 168064  0.467   7  2018  215   1.25  58333.248   70.6  6.067e+02 
 168065  0.533   8  2018  215   1.79  58333.270   70.6  8.091e+02 
 168067  0.533   7  2018  215   2.84  58333.314   70.6  1.211e+03 
 168068  0.667   2  2018  215   3.27  58333.332   70.6  1.345e+03 
 168069  0.333   3  2018  215   3.85  58333.356   70.6  1.529e+03 
 168071  0.603  15  2018  215   4.87  58333.398   70.6  1.389e+03 
 168100  1.000   3  2018  215  19.20  58333.996   70.5  3.448e+03 
 168101  0.383   5  2018  215  19.62  58334.013   70.5  3.174e+03 
 168247  1.000   3  2018  218  20.73  58337.059   70.4  1.628e+03 
 168248  0.333   1  2018  218  21.11  58337.075   70.4  1.666e+03 
 168250  0.576   5  2018  218  22.14  58337.118   70.4  1.452e+03 
 168251  0.389  10  2018  218  22.77  58337.144   70.4  1.426e+03 
 168253  0.389  12  2018  218  23.75  58337.185   70.4  1.403e+03 
 168254  0.356   8  2018  219   0.31  58337.208   70.4  1.291e+03 
 168255  0.883   6  2018  219   0.71  58337.225   70.4  1.303e+03 
 168256  0.897   6  2018  219   1.28  58337.249   70.4  1.617e+03 
 168257  0.761   5  2018  219   1.78  58337.270   70.4  1.358e+03 
 168258  0.458   3  2018  219   2.12  58337.284   70.4  9.931e+02 
 168260  1.000   1  2018  219   3.16  58337.327   70.4  8.071e+02 
 168261  1.000   1  2018  219   3.67  58337.348   70.4  1.199e+03 
 168262  0.667   1  2018  219   4.29  58337.375   70.4  1.241e+03 
 168263  0.667   1  2018  219   4.75  58337.394   70.4  1.207e+03 
 168293  0.693   4  2018  219  19.80  58338.021   70.4  2.383e+03 
