# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH63P206 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 169983  1.067   4  2018  255   0.75  58373.227   69.1  5.677e+01 
 169984  0.533   2  2018  255   1.32  58373.250   69.1  4.895e+01 
 169985  1.067   4  2018  255   1.76  58373.269   69.1  4.249e+01 
 169986  0.533   2  2018  255   2.35  58373.293   69.1  3.812e+01 
 169987  0.800   3  2018  255   2.72  58373.309   69.1  4.547e+01 
 169989  0.533   2  2018  255   3.81  58373.354   69.1  3.323e+01 
 169990  1.067   4  2018  255   4.25  58373.373   69.1  3.861e+01 
 170021  0.333  12  2018  255  19.62  58374.013   69.0  7.199e+01 
 170023  0.333   1  2018  255  20.93  58374.068   69.0  5.716e+01 
 170024  1.000   3  2018  255  21.28  58374.082   69.0  5.592e+01 
 170025  0.667   2  2018  255  21.73  58374.101   69.0  5.904e+01 
 170026  0.667   2  2018  255  22.09  58374.116   69.0  5.202e+01 
 170027  0.667   5  2018  255  22.69  58374.141   69.0  4.423e+01 
 170028  0.400   3  2018  255  23.10  58374.158   69.0  4.494e+01 
 170033  0.664   2  2018  256   1.72  58374.267   69.0  7.514e+01 
 170034  0.664   2  2018  256   2.11  58374.283   69.0  7.296e+01 
 170035  1.250   3  2018  256   2.74  58374.310   69.0  6.562e+01 
 170036  0.417   1  2018  256   3.17  58374.328   69.0  6.624e+01 
 170039  0.533   4  2018  256   4.63  58374.389   69.0  5.852e+01 
 170073  0.667   1  2018  256  21.89  58375.108   69.0  4.734e+01 
 170074  0.667   1  2018  256  22.27  58375.124   69.0  4.284e+01 
 170075  0.500   1  2018  256  22.76  58375.144   69.0  3.672e+01 
 170076  0.700   4  2018  256  23.16  58375.161   69.0  3.770e+01 
 170077  0.833   6  2018  256  23.83  58375.188   69.0  5.311e+01 
 170078  0.500   1  2018  257   0.28  58375.207   69.0  4.651e+01 
 170079  0.800   3  2018  257   0.82  58375.230   69.0  3.853e+01 
 170080  0.611   5  2018  257   1.21  58375.246   69.0  3.873e+01 
 170081  0.667   1  2018  257   1.79  58375.270   69.0  3.681e+01 
 170082  0.667   1  2018  257   2.17  58375.286   69.0  4.850e+01 
 170083  0.667   1  2018  257   2.72  58375.309   69.0  4.723e+01 
 170084  0.667   1  2018  257   3.10  58375.325   69.0  4.289e+01 
 170085  0.667   1  2018  257   3.62  58375.347   69.0  5.339e+01 
 170086  0.667   1  2018  257   4.07  58375.365   69.0  5.597e+01 
 170121  1.000   3  2018  257  21.79  58376.104   69.0  5.077e+01 
 170122  0.333   1  2018  257  22.14  58376.118   69.0  4.894e+01 
 170123  1.000   3  2018  257  22.78  58376.145   69.0  5.355e+01 
 170124  0.369   3  2018  257  23.15  58376.160   69.0  5.812e+01 
 170125  0.667   2  2018  257  23.76  58376.185   69.0  3.662e+01 
 170126  0.500   1  2018  258   0.07  58376.198   69.0  3.773e+01 
 170127  0.500   1  2018  258   0.59  58376.220   69.0  4.139e+01 
 170128  0.667   2  2018  258   1.28  58376.249   69.0  4.755e+01 
 170129  0.500   1  2018  258   1.59  58376.262   69.0  4.735e+01 
 170130  0.500   1  2018  258   2.11  58376.283   69.0  5.480e+01 
 170131  0.667   2  2018  258   2.82  58376.313   69.0  6.451e+01 
 170132  0.500   1  2018  258   3.13  58376.326   69.0  6.421e+01 
 170133  0.500   1  2018  258   3.65  58376.348   69.0  7.007e+01 
 170134  0.500   1  2018  258   4.30  58376.375   69.0  6.653e+01 
 170135  1.000   2  2018  258   4.68  58376.391   69.0  7.320e+01 
 170136  0.500   1  2018  258   5.07  58376.407   69.0  6.953e+01 
 170164  0.333   1  2018  258  19.33  58377.001   69.0  5.849e+01 
 170165  1.000   3  2018  258  19.68  58377.016   69.0  5.555e+01 
 170166  0.600   3  2018  258  20.26  58377.040   69.0  4.584e+01 
 170168  1.000   2  2018  258  21.23  58377.080   69.0  3.695e+01 
 170169  1.000   2  2018  258  21.75  58377.102   69.0  2.955e+01 
 170170  0.600   3  2018  258  22.31  58377.125   69.0  3.083e+01 
 170172  0.600   3  2018  258  23.23  58377.164   69.0  2.416e+01 
 170174  0.600   3  2018  259   0.14  58377.201   69.0  2.604e+01 
 170175  0.600   2  2018  259   0.77  58377.228   69.0  3.280e+01 
 170176  0.333   1  2018  259   1.15  58377.243   69.0  3.375e+01 
 170180  0.500   1  2018  259   3.02  58377.321   69.0  4.706e+01 
 170181  0.500   1  2018  259   3.53  58377.343   69.0  5.510e+01 
 170182  0.667   3  2018  259   4.38  58377.378   69.0  5.605e+01 
 170183  0.333   1  2018  259   4.83  58377.397   69.0  5.956e+01 
 170212  0.667   8  2018  259  19.31  58378.000   69.0  7.853e+01 
 170213  0.333   4  2018  259  19.78  58378.020   69.0  7.793e+01 
 170214  0.667  10  2018  259  20.21  58378.038   69.0  7.088e+01 
 170216  0.667   4  2018  259  21.21  58378.079   69.0  4.557e+01 
 170260  0.756  17  2018  260  19.30  58379.000   69.0  7.197e+01 
 170261  0.889  20  2018  260  19.76  58379.019   69.0  6.204e+01 
 170262  0.844  19  2018  260  20.27  58379.040   69.0  5.066e+01 
 170263  0.889  20  2018  260  20.76  58379.061   69.0  4.558e+01 
 170310  0.667   2  2018  261  20.31  58380.042   69.0  5.454e+01 
 170653  0.333   6  2018  268  23.61  58387.179   68.7  7.901e+01 
 170654  0.500   2  2018  269   0.41  58387.213   68.7  6.442e+01 
 170655  0.556   3  2018  269   0.72  58387.225   68.7  6.596e+01 
 170657  0.667   1  2018  269   1.51  58387.258   68.7  6.318e+01 
 170658  0.667   1  2018  269   2.07  58387.282   68.7  6.985e+01 
 170659  0.333   6  2018  269   2.64  58387.306   68.7  5.480e+01 
 170661  0.894   7  2018  269   3.75  58387.352   68.7  6.536e+01 
 170662  0.894   7  2018  269   4.23  58387.372   68.7  6.813e+01 
 170703  0.500   2  2018  270   0.83  58388.230   68.7  3.588e+01 
 170704  1.000   4  2018  270   1.24  58388.247   68.7  3.498e+01 
 170706  0.500   2  2018  270   2.18  58388.286   68.7  4.347e+01 
 170707  1.022   8  2018  270   2.75  58388.310   68.7  5.412e+01 
 170708  0.894   7  2018  270   3.27  58388.332   68.7  6.698e+01 
 170709  0.639   5  2018  270   3.78  58388.353   68.7  7.270e+01 
 170710  1.022   8  2018  270   4.26  58388.373   68.7  7.125e+01 
 170711  0.511   4  2018  270   4.67  58388.390   68.7  7.459e+01 
 170742  0.667   4  2018  270  20.35  58389.043   68.7  6.123e+01 
 170743  0.667   4  2018  270  20.71  58389.059   68.7  5.664e+01 
 170751  1.000   4  2018  271   0.73  58389.226   68.7  2.877e+01 
 170752  0.750   3  2018  271   1.26  58389.248   68.7  3.185e+01 
 170753  0.750   3  2018  271   1.75  58389.269   68.7  3.595e+01 
 170754  0.639   5  2018  271   2.30  58389.292   68.7  4.870e+01 
 170755  1.022   8  2018  271   2.75  58389.310   68.7  5.009e+01 
 170756  0.639   5  2018  271   3.26  58389.331   68.7  5.646e+01 
 170757  0.894   7  2018  271   3.77  58389.352   68.7  5.996e+01 
 170758  0.894   7  2018  271   4.25  58389.373   68.7  6.795e+01 
 170788  0.566   7  2018  271  19.34  58390.001   68.7  1.081e+02 
 170789  0.806   5  2018  271  19.73  58390.018   68.7  8.943e+01 
 170790  0.800   3  2018  271  20.29  58390.041   68.7  7.638e+01 
 170791  0.533   2  2018  271  20.73  58390.059   68.7  6.946e+01 
 170792  0.800   3  2018  271  21.16  58390.077   68.7  6.734e+01 
 170799  0.750   3  2018  272   0.73  58390.226   68.7  5.616e+01 
 170800  0.750   3  2018  272   1.15  58390.244   68.7  4.496e+01 
 170801  0.628   3  2018  272   1.69  58390.266   68.7  5.329e+01 
 170802  0.894   7  2018  272   2.26  58390.290   68.7  5.159e+01 
 170803  0.894   7  2018  272   2.75  58390.310   68.7  5.276e+01 
 170804  0.639   5  2018  272   3.29  58390.333   68.7  4.981e+01 
 170805  0.894   7  2018  272   3.74  58390.351   68.7  4.304e+01 
 170806  0.639   5  2018  272   4.15  58390.369   68.7  4.545e+01 
 170836  0.644   4  2018  272  19.33  58391.001   68.8  9.948e+01 
 170837  0.644   4  2018  272  19.68  58391.016   68.8  8.852e+01 
 170838  1.067   4  2018  272  20.26  58391.040   68.8  6.303e+01 
 170839  0.533   2  2018  272  20.80  58391.062   68.8  4.877e+01 
 170840  0.533   2  2018  272  21.12  58391.076   68.8  4.293e+01 
 170841  0.800   4  2018  272  21.66  58391.098   68.8  3.290e+01 
 170842  0.667  10  2018  272  22.24  58391.122   68.8  3.782e+01 
 170843  0.667  10  2018  272  22.76  58391.144   68.8  4.222e+01 
 170844  0.467   7  2018  272  23.29  58391.166   68.8  3.158e+01 
 170845  0.667  10  2018  272  23.76  58391.186   68.8  2.970e+01 
 170846  0.533   8  2018  273   0.31  58391.209   68.8  2.978e+01 
 170847  0.567   3  2018  273   0.78  58391.228   68.8  3.044e+01 
 170848  1.000   4  2018  273   1.23  58391.247   68.8  3.546e+01 
 170849  0.750   3  2018  273   1.84  58391.272   68.8  3.917e+01 
 170850  0.500   2  2018  273   2.24  58391.289   68.8  4.334e+01 
 170851  1.000   4  2018  273   2.71  58391.308   68.8  5.175e+01 
 170885  0.800   6  2018  273  19.77  58392.019   68.9  6.095e+01 
 170886  0.800   6  2018  273  20.23  58392.039   68.9  5.552e+01 
 170887  0.800   3  2018  273  20.80  58392.062   68.9  4.808e+01 
 170888  0.533   2  2018  273  21.30  58392.083   68.9  4.204e+01 
 170889  0.800   3  2018  273  21.77  58392.103   68.9  4.740e+01 
 170890  0.344   4  2018  273  22.08  58392.116   68.9  6.062e+01 
 170891  0.500   1  2018  273  22.91  58392.150   68.9  5.073e+01 
 170892  0.500   1  2018  273  23.21  58392.163   68.9  5.121e+01 
 170985  1.333   2  2018  275  21.76  58394.102   69.0  4.421e+01 
 170986  0.667   1  2018  275  22.48  58394.132   69.0  3.865e+01 
 170987  0.667   1  2018  275  22.83  58394.147   69.0  3.927e+01 
 170988  0.681   7  2018  275  23.33  58394.168   69.0  4.298e+01 
 170989  0.875   9  2018  275  23.75  58394.185   69.0  4.395e+01 
 171174  0.444  10  2018  279  20.22  58398.038   69.2  1.582e+02 
 171176  1.067   2  2018  279  21.19  58398.078   69.2  4.439e+01 
 171177  0.533   4  2018  279  21.86  58398.106   69.2  4.567e+01 
 171178  0.533   4  2018  279  22.18  58398.120   69.2  4.232e+01 
 171220  0.333   1  2018  280  19.39  58399.003   69.2  5.393e+01 
 171221  1.000   3  2018  280  19.77  58399.020   69.2  5.634e+01 
 171231  1.000  10  2018  281   0.76  58399.227   69.3  5.081e+01 
 171233  0.390   1  2018  281   1.88  58399.274   69.3  5.651e+01 
 171234  1.170   3  2018  281   2.29  58399.291   69.3  5.397e+01 
 171235  0.780   2  2018  281   2.89  58399.316   69.3  5.245e+01 
 171236  0.780   2  2018  281   3.30  58399.333   69.3  5.111e+01 
 171273  0.533   1  2018  281  21.76  58400.102   69.3  6.579e+01 
 171274  0.836   7  2018  281  22.28  58400.124   69.3  5.762e+01 
 171275  0.597   5  2018  281  22.65  58400.139   69.3  6.092e+01 
 171276  1.170   3  2018  281  23.24  58400.164   69.3  7.194e+01 
 171277  0.584   3  2018  281  23.75  58400.185   69.3  6.116e+01 
 171278  0.972  10  2018  282   0.26  58400.207   69.3  6.220e+01 
 171279  0.389   4  2018  282   0.63  58400.222   69.3  6.888e+01 
 171282  1.067   4  2018  282   2.25  58400.289   69.3  8.685e+01 
 171283  0.800   3  2018  282   2.79  58400.312   69.3  7.957e+01 
 171284  0.800   3  2018  282   3.23  58400.330   69.3  7.511e+01 
 171317  0.533   4  2018  282  19.68  58401.016   69.4  7.272e+01 
 171318  0.667   5  2018  282  20.19  58401.037   69.4  6.792e+01 
 171319  0.533   4  2018  282  20.69  58401.058   69.4  7.619e+01 
 171320  0.933   7  2018  282  21.25  58401.081   69.4  6.178e+01 
 171321  0.533   4  2018  282  21.82  58401.105   69.4  5.757e+01 
 171322  0.533   4  2018  282  22.14  58401.118   69.4  4.972e+01 
 171324  0.500  15  2018  282  23.36  58401.169   69.4  4.140e+01 
 171326  0.356  13  2018  283   0.13  58401.201   69.4  4.742e+01 
 171328  0.333   1  2018  283   1.14  58401.243   69.4  4.026e+01 
 171329  0.600   3  2018  283   1.81  58401.271   69.4  3.393e+01 
 171332  0.333   1  2018  283   3.49  58401.341   69.4  3.762e+01 
 171333  0.667   2  2018  283   3.78  58401.353   69.4  3.370e+01 
 171334  0.389   3  2018  283   4.10  58401.367   69.4  4.256e+01 
 171365  0.667   1  2018  283  19.93  58402.026   69.4  5.768e+01 
 171366  0.667   1  2018  283  20.31  58402.042   69.4  5.725e+01 
 171367  0.667   1  2018  283  20.84  58402.064   69.4  4.955e+01 
 171368  0.667   1  2018  283  21.19  58402.078   69.4  5.578e+01 
 171369  1.333   2  2018  283  21.81  58402.104   69.4  5.281e+01 
 171370  0.667   1  2018  283  22.43  58402.130   69.4  5.744e+01 
 171371  0.667   1  2018  283  22.78  58402.145   69.4  5.217e+01 
 171372  0.667   2  2018  283  23.27  58402.165   69.4  5.554e+01 
 171373  0.667   2  2018  283  23.65  58402.181   69.4  5.570e+01 
 171374  1.022   4  2018  284   0.26  58402.206   69.4  5.532e+01 
 171375  0.527   4  2018  284   0.68  58402.224   69.4  5.710e+01 
 171412  0.333   1  2018  284  19.33  58403.001   69.5  6.636e+01 
 171413  1.000   3  2018  284  19.71  58403.017   69.5  6.297e+01 
 171461  0.533   4  2018  285  19.71  58404.017   69.4  8.443e+01 
 171462  0.533   4  2018  285  20.17  58404.036   69.4  7.793e+01 
 171463  0.533   4  2018  285  20.73  58404.059   69.4  8.261e+01 
 171464  0.800   6  2018  285  21.28  58404.082   69.4  8.977e+01 
 171470  0.358   3  2018  286   0.38  58404.211   69.4  7.534e+01 
 171471  0.956   8  2018  286   0.73  58404.226   69.4  8.147e+01 
 171472  0.606   6  2018  286   1.29  58404.249   69.4  8.517e+01 
 171473  0.972  10  2018  286   1.76  58404.269   69.4  8.010e+01 
 171474  0.431   2  2018  286   2.27  58404.290   69.4  6.533e+01 
 171475  1.000   3  2018  286   2.72  58404.309   69.4  5.582e+01 
 171476  0.681   7  2018  286   3.34  58404.335   69.4  5.772e+01 
 171477  0.875   9  2018  286   3.76  58404.352   69.4  4.361e+01 
 171509  0.333   1  2018  286  19.81  58405.021   69.4  5.183e+01 
 171510  1.000   3  2018  286  20.20  58405.037   69.4  5.075e+01 
 171511  0.533   4  2018  286  20.80  58405.062   69.4  4.911e+01 
 171512  0.533   4  2018  286  21.30  58405.083   69.4  5.049e+01 
 171514  0.533   4  2018  286  22.37  58405.127   69.4  4.817e+01 
 171515  0.533   4  2018  286  22.69  58405.141   69.4  4.165e+01 
 171518  0.544   5  2018  287   0.33  58405.209   69.4  4.189e+01 
 171519  1.022   4  2018  287   0.75  58405.227   69.4  3.876e+01 
 171520  0.533   2  2018  287   1.38  58405.253   69.4  3.846e+01 
 171521  1.067   4  2018  287   1.79  58405.270   69.4  3.721e+01 
 171522  0.833   1  2018  287   2.45  58405.298   69.4  3.420e+01 
 171523  0.833   1  2018  287   2.89  58405.316   69.4  3.676e+01 
 171524  0.533   2  2018  287   3.41  58405.338   69.4  3.924e+01 
 171525  0.800   3  2018  287   3.76  58405.352   69.4  3.700e+01 
 171556  0.333   1  2018  287  19.31  58406.000   69.4  6.827e+01 
 171557  1.000   3  2018  287  19.69  58406.016   69.4  6.860e+01 
 171558  0.361   9  2018  287  20.30  58406.042   69.4  1.167e+02 
 171559  0.461   7  2018  287  20.79  58406.062   69.4  9.074e+01 
 171560  0.836   7  2018  287  21.25  58406.081   69.4  6.712e+01 
 171561  0.717   6  2018  287  21.73  58406.101   69.4  6.437e+01 
 171562  0.956   8  2018  287  22.24  58406.122   69.4  5.550e+01 
 171563  0.508   5  2018  287  22.81  58406.146   69.4  5.295e+01 
 171564  0.972  10  2018  287  23.26  58406.165   69.4  5.005e+01 
 171571  0.739   1  2018  288   2.69  58406.308   69.4  6.535e+01 
 171572  1.272   3  2018  288   3.20  58406.329   69.4  6.471e+01 
 171573  1.067   4  2018  288   3.78  58406.353   69.4  6.679e+01 
 171611  0.390   1  2018  288  22.97  58407.153   69.3  5.158e+01 
 171612  0.780   2  2018  288  23.27  58407.165   69.3  5.086e+01 
 171613  0.412   3  2018  288  23.59  58407.178   69.3  4.762e+01 
 171614  0.767   3  2018  289   0.23  58407.205   69.3  4.518e+01 
 171615  0.767   3  2018  289   0.64  58407.222   69.3  5.123e+01 
 171616  1.067   4  2018  289   1.29  58407.249   69.3  5.248e+01 
 171617  0.533   2  2018  289   1.70  58407.266   69.3  5.532e+01 
 171619  0.800   3  2018  289   2.74  58407.310   69.3  5.215e+01 
 171620  0.800   3  2018  289   3.15  58407.327   69.3  5.074e+01 
 171656  0.446  13  2018  289  21.24  58408.081   69.3  1.113e+02 
 171658  0.467   7  2018  289  22.38  58408.128   69.3  7.497e+01 
 171659  0.533   8  2018  289  22.65  58408.139   69.3  6.755e+01 
 171660  0.780   2  2018  289  23.28  58408.165   69.3  7.474e+01 
 171661  0.780   2  2018  289  23.68  58408.182   69.3  7.851e+01 
 171662  0.780   2  2018  290   0.29  58408.208   69.3  6.846e+01 
 171663  0.780   2  2018  290   0.69  58408.224   69.3  5.864e+01 
 171664  0.390   1  2018  290   1.30  58408.250   69.3  5.691e+01 
 171665  1.170   3  2018  290   1.70  58408.267   69.3  6.180e+01 
 171666  0.500   1  2018  290   2.38  58408.295   69.3  6.157e+01 
 171667  1.000   2  2018  290   2.80  58408.312   69.3  6.729e+01 
 171668  0.500   1  2018  290   3.22  58408.330   69.3  7.723e+01 
 171669  0.539   2  2018  290   3.68  58408.349   69.3  7.533e+01 
 171701  0.556   5  2018  290  19.87  58409.023   69.3  8.188e+01 
 171702  0.333   3  2018  290  20.11  58409.033   69.3  7.913e+01 
 171706  0.600   9  2018  290  22.18  58409.120   69.3  5.683e+01 
 171709  0.533   8  2018  290  23.66  58409.181   69.3  3.556e+01 
 171710  1.170   3  2018  291   0.25  58409.206   69.3  3.446e+01 
 171711  0.390   1  2018  291   0.66  58409.223   69.3  3.418e+01 
 171712  0.780   2  2018  291   1.33  58409.251   69.3  3.256e+01 
 171713  0.780   2  2018  291   1.73  58409.268   69.3  3.355e+01 
 171714  0.500   1  2018  291   2.35  58409.294   69.3  3.497e+01 
 171715  1.000   2  2018  291   2.74  58409.310   69.3  2.941e+01 
 171716  0.667   5  2018  291   3.21  58409.329   69.3  4.042e+01 
 171754  0.467   7  2018  291  22.37  58410.128   69.2  5.139e+01 
 171755  1.000   6  2018  291  22.85  58410.148   69.2  4.662e+01 
 171756  0.333   1  2018  291  23.47  58410.173   69.2  3.195e+01 
 171814  0.333   1  2018  293   4.01  58411.362   69.1  8.434e+01 
 171844  0.383   8  2018  293  19.20  58411.996   69.1  1.385e+02 
 171846  0.667   2  2018  293  20.21  58412.038   69.1  9.609e+01 
 171847  0.667   2  2018  293  20.60  58412.054   69.0  8.061e+01 
 171849  0.390   1  2018  293  21.98  58412.111   69.0  4.340e+01 
 171850  0.780   2  2018  293  22.28  58412.124   69.0  4.650e+01 
 171851  0.780   2  2018  293  22.75  58412.144   69.0  3.757e+01 
 171852  0.780   2  2018  293  23.22  58412.163   69.0  3.247e+01 
 171853  0.890   2  2018  293  23.72  58412.184   69.0  3.097e+01 
 171860  1.033   1  2018  294   3.18  58412.328   69.0  4.851e+01 
 171891  0.400   7  2018  294  18.82  58412.980   68.9  1.236e+02 
 171892  0.367   7  2018  294  19.15  58412.994   68.9  1.417e+02 
 171894  0.800   6  2018  294  20.27  58413.040   68.9  9.686e+01 
 171895  0.667   5  2018  294  20.78  58413.061   68.9  1.106e+02 
 171896  0.533   4  2018  294  21.29  58413.083   68.9  1.117e+02 
 171897  0.533   4  2018  294  21.71  58413.100   68.9  1.055e+02 
 171899  0.400   3  2018  294  22.87  58413.149   68.9  8.431e+01 
 171905  0.390   1  2018  295   1.92  58413.275   68.9  6.097e+01 
 171906  0.780   2  2018  295   2.22  58413.288   68.9  5.683e+01 
 171907  0.780   2  2018  295   2.71  58413.308   68.9  5.715e+01 
 171908  1.170   3  2018  295   3.29  58413.333   68.9  6.833e+01 
 171939  0.411   8  2018  295  18.81  58413.979   68.8  1.041e+02 
 171942  0.667   5  2018  295  20.29  58414.041   68.8  7.737e+01 
 171943  0.533   4  2018  295  20.69  58414.058   68.8  7.173e+01 
 171944  0.800   6  2018  295  21.22  58414.080   68.8  7.512e+01 
 171945  0.400   3  2018  295  21.77  58414.103   68.8  7.732e+01 
 171988  0.357  11  2018  296  19.21  58414.996   68.8  1.420e+02 
 171993  0.800   6  2018  296  21.72  58415.101   68.7  9.131e+01 
 171994  0.667   5  2018  296  22.26  58415.123   68.7  9.508e+01 
 171995  0.544   5  2018  296  22.65  58415.139   68.7  9.187e+01 
 171996  0.417  12  2018  296  23.24  58415.164   68.7  1.633e+02 
 172036  0.472  10  2018  297  19.26  58415.998   68.7  9.148e+01 
 172037  0.344   5  2018  297  19.63  58416.013   68.7  9.191e+01 
 172041  0.400   3  2018  297  21.59  58416.095   68.7  6.169e+01 
 172042  0.400   3  2018  297  22.30  58416.125   68.7  5.616e+01 
 172043  0.800   6  2018  297  22.72  58416.142   68.7  4.679e+01 
 172095  0.467  14  2018  299   0.86  58417.231   68.5  7.062e+01 
 172097  0.780   2  2018  299   1.87  58417.274   68.5  5.406e+01 
 172098  0.780   2  2018  299   2.28  58417.291   68.5  5.498e+01 
 172099  0.390   1  2018  299   2.82  58417.313   68.5  5.548e+01 
 172100  1.170   3  2018  299   3.23  58417.330   68.5  4.965e+01 
 172183  0.875   9  2018  300  20.75  58419.060   68.3  8.296e+01 
 172184  0.597   9  2018  300  21.19  58419.078   68.3  8.977e+01 
 172231  0.486   5  2018  301  20.84  58420.064   68.1  5.325e+01 
 172232  0.972  10  2018  301  21.24  58420.080   68.1  4.755e+01 
 172234  0.500  15  2018  301  22.19  58420.120   68.1  4.998e+01 
 172281  0.500   1  2018  302  21.73  58421.101   68.1  5.146e+01 
 172282  0.500   1  2018  302  22.03  58421.114   68.1  5.381e+01 
 172283  0.667   1  2018  302  22.63  58421.138   68.1  6.448e+01 
 172284  0.667   1  2018  302  23.01  58421.154   68.1  6.111e+01 
 172285  0.500  15  2018  302  23.78  58421.186   68.1  6.872e+01 
 172286  0.390   1  2018  303   0.33  58421.209   68.1  5.153e+01 
 172287  1.170   3  2018  303   0.74  58421.226   68.1  5.185e+01 
 172288  0.390   1  2018  303   1.34  58421.252   68.1  6.680e+01 
 172289  1.170   3  2018  303   1.75  58421.268   68.1  6.733e+01 
 172290  0.780   2  2018  303   2.39  58421.295   68.1  6.993e+01 
 172291  0.780   2  2018  303   2.80  58421.312   68.1  7.879e+01 
 172292  0.390   1  2018  303   3.33  58421.334   68.1  7.969e+01 
 172293  1.170   3  2018  303   3.74  58421.351   68.1  8.762e+01 
 172325  0.583   6  2018  303  19.85  58422.023   68.0  6.465e+01 
 172326  0.972  10  2018  303  20.27  58422.040   68.0  6.503e+01 
 172327  0.486   5  2018  303  20.86  58422.065   68.0  5.605e+01 
 172328  0.972  10  2018  303  21.25  58422.081   68.0  6.028e+01 
 172329  0.897   2  2018  303  21.85  58422.106   68.0  5.674e+01 
 172330  0.800   1  2018  303  22.33  58422.126   68.0  4.823e+01 
 172331  0.800   1  2018  303  22.83  58422.147   68.0  4.778e+01 
 172332  0.800   1  2018  303  23.27  58422.165   68.0  5.407e+01 
 172333  0.500   3  2018  303  23.81  58422.188   68.0  4.393e+01 
 172335  0.780   2  2018  304   0.81  58422.229   68.0  4.360e+01 
 172336  0.780   2  2018  304   1.22  58422.246   67.9  4.647e+01 
 172337  0.500  12  2018  304   1.74  58422.268   67.9  1.202e+02 
 172338  0.780   2  2018  304   2.35  58422.293   67.9  6.201e+01 
 172339  0.780   2  2018  304   2.75  58422.310   67.9  6.909e+01 
 172341  0.483  13  2018  304   3.70  58422.350   67.9  1.084e+02 
 172374  0.800   1  2018  304  20.27  58423.040   67.8  6.000e+01 
 172375  0.800   1  2018  304  20.71  58423.058   67.8  5.646e+01 
 172376  0.533   2  2018  304  21.33  58423.084   67.8  5.407e+01 
 172377  0.867   4  2018  304  21.70  58423.100   67.8  6.320e+01 
 172378  0.839   5  2018  304  22.40  58423.129   67.8  7.740e+01 
 172379  0.800   1  2018  304  22.85  58423.148   67.8  6.990e+01 
 172380  0.500   1  2018  304  23.35  58423.168   67.8  8.322e+01 
 172381  1.000   2  2018  304  23.77  58423.186   67.8  7.511e+01 
 172383  1.067   4  2018  305   0.72  58423.226   67.8  6.958e+01 
 172384  0.800   3  2018  305   1.26  58423.248   67.8  7.756e+01 
 172385  1.067   4  2018  305   1.77  58423.269   67.8  7.842e+01 
 172386  0.800   3  2018  305   2.32  58423.292   67.8  7.841e+01 
 172387  0.800   3  2018  305   2.74  58423.310   67.8  7.416e+01 
 172422  1.067   4  2018  305  20.25  58424.039   67.8  9.613e+01 
 172423  0.350   4  2018  305  20.64  58424.055   67.8  9.387e+01 
 172425  0.800   1  2018  305  21.62  58424.096   67.7  5.865e+01 
 172426  0.800   1  2018  305  22.06  58424.115   67.7  5.707e+01 
 172428  0.500   1  2018  305  23.45  58424.173   67.7  5.500e+01 
 172429  1.000   2  2018  305  23.84  58424.189   67.7  5.388e+01 
 172430  0.500   1  2018  306   0.23  58424.205   67.7  5.310e+01 
 172431  1.000   2  2018  306   0.85  58424.231   67.7  4.745e+01 
 172432  1.000   2  2018  306   1.37  58424.253   67.7  4.649e+01 
 172474  0.500   1  2018  306  22.35  58425.127   67.7  4.111e+01 
 172475  1.000   2  2018  306  22.78  58425.145   67.7  4.346e+01 
 172476  0.500   1  2018  306  23.20  58425.162   67.7  4.304e+01 
 172477  1.000   2  2018  306  23.75  58425.185   67.7  4.234e+01 
 172478  1.000   2  2018  307   0.31  58425.208   67.7  4.496e+01 
 172480  0.500   1  2018  307   1.43  58425.255   67.7  5.879e+01 
 172481  1.000   2  2018  307   1.85  58425.273   67.7  4.791e+01 
 172482  0.500   1  2018  307   2.27  58425.290   67.7  4.759e+01 
 172566  2.000   1  2018  308  20.36  58427.044   67.7  4.937e+01 
 172569  1.333   1  2018  308  21.85  58427.106   67.7  5.218e+01 
 172572  3.000   1  2018  308  23.14  58427.160   67.7  5.789e+01 
 172577  4.000   1  2018  309   1.93  58427.276   67.7  5.302e+01 
 172581  0.342   2  2018  309   3.92  58427.359   67.7  6.366e+01 
 172614  3.000   1  2018  309  20.30  58428.042   67.7  5.391e+01 
 172619  5.000   1  2018  309  22.87  58428.148   67.7  4.389e+01 
 172626  5.000   1  2018  310   2.12  58428.284   67.7  5.900e+01 
 172630  1.000   1  2018  310   4.18  58428.370   67.7  6.635e+01 
 172662  2.000   1  2018  310  20.17  58429.036   67.7  8.554e+01 
 172665  2.000   1  2018  310  21.73  58429.101   67.7  6.179e+01 
 172668  2.000   1  2018  310  23.18  58429.161   67.7  8.813e+01 
 172672  4.000   1  2018  311   1.02  58429.238   67.7  1.098e+02 
 172677  4.000   1  2018  311   3.55  58429.344   67.7  1.057e+02 
 172710  0.967   4  2018  311  20.24  58430.039   67.7  8.481e+01 
