# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of NI0520a (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d           I 
 136190  0.556   2  2016  282   0.24  57669.206   88.8   4.208e-01 
 136191  0.833   3  2016  282   0.76  57669.227   88.8   5.131e-01 
 136194  1.287   2  2016  282   2.31  57669.292   88.8   1.465e+00 
 136661  1.316   2  2016  291  19.82  57679.022   86.0   4.651e+00 
 136760  0.333   1  2016  293  21.38  57681.086   84.3   2.626e+00 
 136761  0.667   2  2016  293  21.70  57681.100   84.3   2.030e+00 
 136762  0.333   1  2016  293  22.02  57681.113   84.3   1.613e+00 
 136806  1.311   2  2016  294  20.25  57682.039   83.4   4.603e+00 
 136817  0.656   1  2016  295   1.51  57682.258   83.1   1.564e-02 
 136948  0.333   1  2016  297  19.30  57685.000   80.2   7.263e+00 
 136949  0.629   1  2016  297  19.86  57685.023   80.2   6.022e+00 
 136950  0.629   1  2016  297  20.23  57685.038   80.2   4.288e+00 
 136951  0.667   2  2016  297  20.75  57685.060   80.1   3.395e+00 
 136952  0.463   1  2016  297  21.29  57685.083   80.1   1.335e+00 
 136953  0.463   1  2016  297  21.54  57685.093   80.1   7.473e-01 
 136954  0.963   1  2016  297  22.13  57685.118   80.1   3.606e-01 
 136955  0.963   1  2016  297  22.64  57685.139   80.1   3.502e-01 
 136956  1.129   1  2016  297  23.42  57685.171   80.0   1.054e-01 
 136958  1.129   1  2016  298   0.00  57685.196   80.0   6.251e-02 
 136959  1.129   1  2016  298   0.59  57685.220   80.0   1.251e-01 
 136960  0.546   1  2016  298   1.48  57685.257   79.9   3.367e-01 
 136961  0.546   1  2016  298   1.78  57685.270   79.9   2.468e-01 
 136962  1.092   2  2016  298   2.26  57685.290   79.9   6.297e-01 
 136963  0.546   1  2016  298   2.74  57685.310   79.9   8.677e-01 
 136964  0.546   1  2016  298   3.03  57685.322   79.9   1.102e+00 
 136965  0.963   1  2016  298   3.64  57685.347   79.9   1.024e+00 
 136996  0.333   1  2016  298  19.33  57686.001   79.2   2.084e+00 
 137000  0.796   1  2016  298  21.24  57686.081   79.2   2.571e+00 
 137001  0.796   1  2016  298  21.66  57686.098   79.1   9.217e-01 
 137002  0.796   1  2016  298  22.08  57686.116   79.1   1.558e+00 
 137003  0.963   1  2016  298  22.87  57686.148   79.1   1.469e+00 
 137004  0.963   1  2016  298  23.37  57686.169   79.1   9.360e-01 
 137006  0.963   1  2016  299   0.26  57686.206   79.1   3.938e-01 
 137007  0.963   1  2016  299   0.79  57686.228   79.0   7.334e-01 
 137009  1.129   1  2016  299   1.52  57686.259   79.0   1.000e+00 
 137010  1.129   1  2016  299   2.10  57686.283   79.0   1.275e+00 
 137011  1.129   1  2016  299   2.69  57686.308   79.0   1.132e+00 
 137012  0.629   1  2016  299   3.36  57686.335   78.9   2.009e+00 
 137013  0.629   1  2016  299   3.69  57686.349   78.9   2.358e+00 
 137141  0.656   1  2016  301  19.68  57689.015   77.0   5.630e+00 
 137142  0.656   1  2016  301  20.02  57689.030   77.0   5.703e+00 
 137143  1.000   3  2016  301  20.75  57689.060   77.0   4.947e+00 
 137144  0.333   1  2016  301  21.18  57689.078   77.0   3.173e+00 
 137145  0.667   2  2016  301  21.73  57689.101   76.9   1.400e+00 
 137146  0.667   2  2016  301  22.16  57689.119   76.9   6.426e-01 
 137147  0.656   1  2016  301  22.70  57689.141   76.9   3.882e-01 
 137148  0.656   1  2016  301  23.04  57689.156   76.9   2.747e-01 
 137149  1.311   2  2016  301  23.79  57689.187   76.9   5.202e-01 
 137151  1.012   2  2016  302   0.70  57689.225   76.9   3.406e-01 
 137152  1.012   2  2016  302   1.26  57689.248   76.9   6.252e-01 
 137157  0.543   1  2016  302   3.69  57689.349   76.8   2.080e+00 
 137189  0.656   1  2016  302  19.74  57690.018   76.5   2.375e+00 
 137190  0.656   1  2016  302  20.09  57690.033   76.5   2.178e+00 
 137237  0.658   1  2016  303  19.78  57691.020   76.3   5.478e+00 
 137238  0.658   1  2016  303  20.13  57691.034   76.3   5.571e+00 
 137239  1.316   2  2016  303  20.67  57691.057   76.3   3.613e+00 
 137286  1.000   3  2016  304  20.28  57692.041   76.2   5.345e+00 
 137287  0.333   1  2016  304  20.71  57692.059   76.2   4.400e+00 
 137288  0.333   1  2016  304  21.29  57692.083   76.2   2.387e+00 
 137289  1.000   3  2016  304  21.72  57692.101   76.2   1.193e+00 
 137292  0.990   1  2016  304  23.17  57692.161   76.2   6.692e-02 
 137293  0.990   1  2016  304  23.71  57692.183   76.2  -5.737e-02 
 137298  0.611   2  2016  305   2.32  57692.292   76.2   3.733e-01 
 137299  0.611   2  2016  305   2.66  57692.306   76.2   6.420e-01 
 137300  0.656   1  2016  305   3.42  57692.338   76.2   7.259e-01 
 137301  0.656   1  2016  305   3.76  57692.352   76.2   1.023e+00 
 137334  0.656   1  2016  305  20.33  57693.043   76.2   1.540e+00 
 137335  0.656   1  2016  305  20.67  57693.057   76.2   1.099e+00 
 137337  0.990   1  2016  305  21.98  57693.111   76.2   3.207e-01 
 137339  0.990   1  2016  305  22.53  57693.134   76.2   1.348e-01 
 137346  0.990   1  2016  306   2.43  57693.297   76.2   2.671e+00 
 137347  0.990   1  2016  306   2.97  57693.319   76.2   3.385e+00 
 137349  0.612   2  2016  306   3.70  57693.350   76.2   1.353e+00 
 137381  0.479   2  2016  306  19.70  57694.016   76.1   2.182e+00 
 137386  0.758   3  2016  306  22.29  57694.124   76.1   3.495e-01 
 137387  0.506   2  2016  306  22.73  57694.143   76.1   4.940e-02 
 137389  0.656   1  2016  306  23.67  57694.182   76.1   1.241e-01 
 137390  0.656   1  2016  307   0.01  57694.196   76.1   2.082e-01 
 137429  0.611   2  2016  307  19.73  57695.018   76.1   1.974e+00 
 137430  0.333   1  2016  307  20.36  57695.044   76.1   1.118e+00 
 137431  0.667   2  2016  307  20.68  57695.057   76.1   8.435e-01 
 137432  0.333   1  2016  307  21.00  57695.071   76.1   4.901e-01 
 137433  1.333   2  2016  307  21.80  57695.104   76.2   2.358e-01 
 137434  0.667   1  2016  307  22.35  57695.127   76.2   8.705e-02 
 137435  0.383   1  2016  307  22.98  57695.153   76.2   1.608e-01 
 137436  0.767   2  2016  307  23.31  57695.167   76.2   2.836e-01 
 137437  0.383   1  2016  307  23.64  57695.180   76.2   1.642e-01 
 137438  0.767   2  2016  308   0.35  57695.210   76.2   1.255e-01 
 137439  0.767   2  2016  308   0.79  57695.229   76.2   1.629e-01 
 137478  1.000   3  2016  308  20.27  57696.040   76.3   3.754e+00 
 137479  0.333   1  2016  308  20.70  57696.058   76.3   2.369e+00 
 137480  0.639   1  2016  308  21.37  57696.086   76.3   7.355e-01 
 137481  0.639   1  2016  308  21.71  57696.100   76.3   4.128e-01 
 137485  1.012   2  2016  308  23.73  57696.184   76.3   1.981e-01 
 137486  1.012   2  2016  309   0.29  57696.208   76.3   1.734e-01 
 137488  0.656   1  2016  309   1.35  57696.252   76.3   1.293e+00 
 137489  0.656   1  2016  309   1.69  57696.266   76.3   2.224e+00 
 137490  0.506   1  2016  309   2.32  57696.292   76.3   3.445e+00 
 137491  1.012   2  2016  309   2.74  57696.310   76.3   2.444e+00 
 137492  0.506   1  2016  309   3.16  57696.327   76.3   1.298e+00 
 137525  0.639   1  2016  309  19.87  57697.023   76.3   1.680e+00 
 137526  0.639   1  2016  309  20.21  57697.038   76.3   1.800e+00 
 137527  0.667   2  2016  309  20.89  57697.066   76.3   3.026e+00 
 137528  0.667   2  2016  309  21.32  57697.084   76.3   3.342e+00 
 137530  0.667   1  2016  309  22.45  57697.131   76.3   1.493e+00 
 137531  0.667   1  2016  309  22.81  57697.146   76.3   7.080e-01 
 137532  0.667   1  2016  309  23.18  57697.161   76.3   6.185e-01 
 137533  0.506   1  2016  309  23.82  57697.188   76.3   3.845e-01 
 137534  1.012   2  2016  310   0.24  57697.206   76.3   3.523e-01 
 137535  0.506   1  2016  310   0.66  57697.223   76.3   4.721e-01 
 137536  0.506   2  2016  310   1.35  57697.252   76.3   8.574e-01 
 137537  0.758   3  2016  310   1.78  57697.270   76.3   1.105e+00 
 137539  0.667   2  2016  310   2.76  57697.310   76.3   1.020e+00 
 137540  0.667   2  2016  310   3.19  57697.328   76.3   7.086e-01 
 137575  0.472   1  2016  310  20.94  57698.068   76.2   3.520e+00 
 137576  0.472   1  2016  310  21.20  57698.079   76.2   2.613e+00 
 137577  0.656   1  2016  310  21.83  57698.105   76.2   1.044e+00 
 137578  0.656   1  2016  310  22.17  57698.119   76.2   3.719e-01 
 137579  0.667   1  2016  310  22.78  57698.145   76.2   2.366e-01 
 137580  0.667   1  2016  310  23.14  57698.160   76.2   2.141e-02 
 137581  0.667   1  2016  310  23.51  57698.175   76.2   1.152e-01 
 137582  0.656   1  2016  311   0.24  57698.206   76.2   3.398e-02 
 137583  0.656   1  2016  311   0.59  57698.220   76.2   6.816e-02 
 137778  0.936   2  2016  315   2.24  57702.289   76.0   5.036e-01 
 137779  0.936   2  2016  315   2.80  57702.312   76.0   8.370e-01 
 138201  0.444   1  2016  323  21.93  57711.109   77.4   2.572e-01 
 138202  0.889   2  2016  323  22.30  57711.125   77.4   1.086e-01 
 138203  0.444   1  2016  323  22.68  57711.140   77.4   1.589e-01 
 138250  0.667   2  2016  324  22.26  57712.123   77.7   7.149e-01 
 138251  0.667   2  2016  324  22.69  57712.141   77.7   3.829e-01 
 138252  0.656   1  2016  324  23.48  57712.174   77.7   1.025e-01 
 138253  0.656   1  2016  324  23.82  57712.188   77.7   3.106e-02 
 138297  0.632   1  2016  325  21.89  57713.108   77.9   6.077e-01 
 138298  0.632   1  2016  325  22.25  57713.123   77.9   3.725e-01 
 138299  0.713   1  2016  325  22.85  57713.148   77.9   2.063e-01 
 138300  0.713   1  2016  325  23.22  57713.163   77.9   1.870e-01 
 138301  1.426   2  2016  325  23.79  57713.187   77.9   1.589e-01 
 138303  1.259   2  2016  326   0.78  57713.228   77.9   9.955e-02 
 138304  0.629   1  2016  326   1.28  57713.249   77.9  -3.121e-02 
 138306  0.713   1  2016  326   2.02  57713.280   77.9   1.711e-01 
 138344  0.629   1  2016  326  21.18  57714.078   78.1   1.790e+00 
 138345  1.259   2  2016  326  21.68  57714.099   78.1   1.303e+00 
 138346  0.713   1  2016  326  22.47  57714.132   78.1   4.118e-01 
 138347  0.713   1  2016  326  22.84  57714.147   78.1   2.524e-01 
 138348  0.713   1  2016  326  23.22  57714.163   78.1   1.718e-01 
 138349  0.713   1  2016  326  23.60  57714.179   78.1   2.230e-01 
 138350  0.546   1  2016  327   0.42  57714.213   78.1   1.743e-01 
 138351  0.546   1  2016  327   0.72  57714.225   78.1   1.183e-01 
 138352  1.092   2  2016  327   1.20  57714.245   78.1   2.316e-01 
 138353  1.092   2  2016  327   1.83  57714.272   78.1   2.313e-01 
 138355  0.632   1  2016  327   2.76  57714.310   78.1   2.023e-01 
 138356  1.263   2  2016  327   3.30  57714.333   78.1   3.101e-01 
 138447  0.506   1  2016  329   0.88  57716.232   78.1   5.586e-01 
 138448  1.012   2  2016  329   1.30  57716.250   78.1   1.105e+00 
 138449  0.506   1  2016  329   1.72  57716.267   78.1   2.592e+00 
 138450  0.506   1  2016  329   2.12  57716.284   78.1   3.438e+00 
 138486  0.793   2  2016  329  20.24  57717.039   78.0   8.697e-01 
 138489  0.778   2  2016  329  21.67  57717.098   78.0   4.026e-01 
 138490  0.778   2  2016  329  22.18  57717.120   78.0   2.137e-01 
 138491  0.389   1  2016  329  22.99  57717.153   78.0   1.994e-01 
 138492  0.389   1  2016  329  23.25  57717.164   78.0   5.916e-02 
 138493  0.778   2  2016  329  23.63  57717.180   78.0   9.121e-02 
 138534  0.778   2  2016  330  20.22  57718.038   77.8   1.860e+00 
 138535  0.778   2  2016  330  20.73  57718.059   77.8   2.069e+00 
 138537  1.278   2  2016  330  21.68  57718.099   77.8   1.232e+00 
 138542  0.758   3  2016  331   0.29  57718.208   77.8   3.761e-01 
 138543  0.758   3  2016  331   0.82  57718.230   77.8   7.782e-01 
 138545  1.279   2  2016  331   1.76  57718.269   77.8   2.051e+00 
 138546  0.639   1  2016  331   2.27  57718.290   77.8   1.442e+00 
 138547  0.472   1  2016  331   2.84  57718.314   77.8   9.105e-01 
 138548  0.472   1  2016  331   3.10  57718.325   77.8   7.761e-01 
 138582  0.778   2  2016  331  20.19  57719.037   77.6   2.145e+00 
 138583  0.778   2  2016  331  20.70  57719.058   77.6   1.339e+00 
 138584  0.389   1  2016  331  21.48  57719.091   77.6   2.468e-01 
 138585  0.778   2  2016  331  21.87  57719.107   77.6   1.774e-01 
 138586  0.389   1  2016  331  22.25  57719.123   77.6   2.068e-01 
 138587  0.758   3  2016  331  22.80  57719.146   77.6   1.804e-01 
 138588  0.506   2  2016  331  23.24  57719.164   77.6   2.174e-01 
 138591  0.506   1  2016  332   0.94  57719.235   77.6   1.335e+00 
 138592  0.506   1  2016  332   1.23  57719.247   77.6   1.722e+00 
 138593  1.012   2  2016  332   1.65  57719.264   77.6   1.862e+00 
 138594  0.342   1  2016  332   2.32  57719.292   77.6   1.093e+00 
 138595  0.342   1  2016  332   2.98  57719.320   77.6   8.660e-01 
 138630  0.778   2  2016  332  20.19  57720.037   77.4   2.839e+00 
 138631  0.778   2  2016  332  20.70  57720.058   77.4   3.008e+00 
 138633  0.778   2  2016  332  21.66  57720.098   77.4   1.308e+00 
 138634  0.778   2  2016  332  22.17  57720.119   77.4   4.164e-01 
 138636  0.778   2  2016  332  23.23  57720.163   77.4   1.500e-01 
 138638  0.758   3  2016  333   0.29  57720.208   77.3   1.924e-01 
 138639  0.758   3  2016  333   0.82  57720.230   77.3   2.604e-01 
 138641  0.656   1  2016  333   1.74  57720.268   77.3   5.312e-01 
 138642  0.656   1  2016  333   2.08  57720.282   77.3   9.697e-01 
 138644  0.342   1  2016  333   3.34  57720.335   77.3   4.703e-01 
 138678  0.758   3  2016  333  20.19  57721.037   77.1   7.086e-01 
 138679  0.758   3  2016  333  20.72  57721.059   77.1   7.123e-01 
 138681  0.758   3  2016  333  21.69  57721.099   77.1   7.804e-01 
 138682  0.506   2  2016  333  22.12  57721.117   77.1   5.746e-01 
 138683  1.012   2  2016  333  22.74  57721.143   77.1   4.592e-01 
 138684  1.012   2  2016  333  23.30  57721.167   77.1   5.555e-01 
 138730  0.944   2  2016  334  22.28  57722.124   76.9   2.393e-01 
 138733  0.333   1  2016  334  23.91  57722.192   76.8   8.908e-02 
 138734  0.333   1  2016  335   0.13  57722.201   76.8   2.199e-01 
 138735  0.506   1  2016  335   0.88  57722.232   76.8   2.967e-01 
 138736  1.012   2  2016  335   1.30  57722.250   76.8   3.920e-01 
 138737  0.506   1  2016  335   1.72  57722.267   76.8   5.186e-01 
 138738  0.444   1  2016  335   2.40  57722.295   76.8   7.799e-01 
 138739  0.889   2  2016  335   2.77  57722.311   76.8   7.381e-01 
 138740  0.444   1  2016  335   3.14  57722.326   76.8   5.977e-01 
 138882  0.936   2  2016  338   2.23  57725.289   76.1   8.579e-01 
 138883  0.936   2  2016  338   2.80  57725.312   76.1   8.166e-01 
 139741  0.808   1  2016  355  23.74  57743.185   70.8   3.064e-01 
 139742  0.808   1  2016  356   0.16  57743.202   70.8   4.526e-01 
 139743  0.808   1  2016  356   0.59  57743.220   70.8   6.110e-01 
 139745  0.333   1  2016  356   1.95  57743.277   70.8   1.506e+00 
 139746  0.667   2  2016  356   2.24  57743.289   70.8   1.385e+00 
 139747  0.333   1  2016  356   2.53  57743.301   70.8   1.268e+00 
 139782  0.388   1  2016  356  20.03  57744.030   70.7   1.698e+00 
 139783  0.796   1  2016  356  20.74  57744.060   70.7   8.907e-01 
 139784  0.796   1  2016  356  21.16  57744.077   70.7   7.133e-01 
 139786  1.129   1  2016  356  22.06  57744.115   70.7   3.339e-01 
 139787  1.129   1  2016  356  22.65  57744.139   70.7   1.996e-01 
 139788  0.550   1  2016  356  23.09  57744.158   70.7   7.482e-02 
 139796  0.667   2  2016  357   3.38  57744.336   70.7   1.818e-01 
 139831  1.259   2  2016  357  20.67  57745.057   70.6   8.282e-01 
 139832  0.629   1  2016  357  21.38  57745.086   70.6   1.658e-01 
 139833  0.629   1  2016  357  21.71  57745.100   70.6   1.893e-01 
 139834  0.863   1  2016  357  22.28  57745.124   70.6   2.346e-01 
 139835  0.863   1  2016  357  22.74  57745.143   70.6   3.032e-01 
 139836  0.863   1  2016  357  23.19  57745.162   70.6   2.793e-01 
 139837  1.067   1  2016  357  23.94  57745.193   70.6   3.670e-01 
 139880  0.654   1  2016  358  21.06  57746.073   70.6   1.341e+00 
 139881  0.990   1  2016  358  21.80  57746.104   70.6   3.761e-01 
 139882  0.990   1  2016  358  22.34  57746.126   70.6   2.023e-01 
 139891  1.700   1  2016  359   2.92  57746.317   70.6   1.734e+00 
 139927  0.990   1  2016  359  20.58  57747.053   70.6   1.144e+00 
 139928  0.990   1  2016  359  21.19  57747.078   70.6   3.860e-01 
 139929  0.656   1  2016  359  21.99  57747.112   70.6   1.283e-01 
 139930  0.656   1  2016  359  22.34  57747.126   70.6   1.107e-01 
 139932  0.990   1  2016  359  23.01  57747.154   70.6   9.039e-03 
 139933  0.990   1  2016  359  23.55  57747.177   70.6   2.571e-02 
 140078  0.656   1  2016  363   0.27  57750.207   70.6   2.561e+00 
 140079  0.656   1  2016  363   0.62  57750.221   70.6   2.262e+00 
 140123  0.656   1  2016  363  22.84  57751.147   70.7   1.033e-01 
 140124  0.656   1  2016  363  23.18  57751.162   70.7   1.784e-01 
 140126  0.933   3  2016  364   0.25  57751.206   70.7   9.248e-01 
 140130  0.333   1  2016  364   2.33  57751.292   70.7   7.155e-01 
 140131  0.333   1  2016  364   2.52  57751.301   70.7   5.443e-01 
 140170  0.808   1  2016  364  22.13  57752.117   70.7   1.678e-01 
 140171  1.617   2  2016  364  22.76  57752.144   70.7   2.075e-01 
 140173  0.639   1  2016  364  23.77  57752.186   70.8   2.203e-01 
 140174  1.279   2  2016  365   0.29  57752.207   70.8   1.623e-01 
 140176  0.622   2  2016  365   1.24  57752.247   70.8   2.707e-01 
 140178  0.658   1  2016  365   2.36  57752.294   70.8   4.509e-01 
 140179  0.658   1  2016  365   2.70  57752.308   70.8   7.693e-01 
 140180  1.316   2  2016  365   3.25  57752.331   70.8   6.862e-01 
 140218  0.506   1  2016  365  22.44  57753.131   70.8   1.456e-01 
 140219  0.506   1  2016  365  22.72  57753.142   70.8   1.282e-01 
 140220  1.012   2  2016  365  23.16  57753.161   70.8   1.169e-01 
 140263  1.311   2  2016  366  20.68  57754.057   70.9   1.385e+00 
 140265  0.758   3  2016  366  21.82  57754.105   71.0   4.187e-01 
 140266  0.506   2  2016  366  22.26  57754.123   71.0   4.778e-01 
 140267  0.506   1  2016  366  22.89  57754.149   71.0   4.029e-01 
 140268  1.012   2  2016  366  23.31  57754.167   71.0   2.764e-01 
 140272  0.667   2  2017    1   1.15  57754.243   71.0   2.773e-01 
 140318  0.889   2  2017    2   0.30  57755.208   71.1   4.980e-01 
 140319  0.889   2  2017    2   0.79  57755.229   71.1   8.353e-01 
 140419  1.311   2  2017    4   2.78  57757.312   71.4   1.861e-01 
 140612  1.700   1  2017    8   3.24  57761.331   72.4   5.040e-01 
 141231  1.000   3  2017   21   0.71  57774.225   75.8   9.681e-01 
 141271  0.808   1  2017   21  20.68  57775.057   75.9   1.097e+00 
 141272  0.808   1  2017   21  21.10  57775.075   75.9   7.911e-01 
 141273  0.808   1  2017   21  21.53  57775.093   75.9   5.741e-01 
 141274  0.333   1  2017   21  22.21  57775.121   75.9   8.966e-01 
 141277  0.933   3  2017   21  23.76  57775.185   75.9   1.751e-01 
 141279  0.933   3  2017   22   0.77  57775.228   75.9   2.590e-01 
 141280  0.622   2  2017   22   1.24  57775.247   75.9   2.648e-01 
 141281  0.933   3  2017   22   1.71  57775.267   75.9   5.718e-01 
 141282  0.333   1  2017   22   2.35  57775.293   75.9   2.090e+00 
 141283  0.667   2  2017   22   2.65  57775.306   75.9   1.822e+00 
 141285  0.450   2  2017   22   3.59  57775.345   75.9   9.281e-01 
 141319  0.990   1  2017   22  20.51  57776.050   76.0   1.040e+00 
 141320  0.990   1  2017   22  21.03  57776.072   76.0   7.375e-01 
