# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH64R207 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
  79779  0.722   1  2013  201  18.61  56493.971  116.4  1.709e+02 
  79780  0.722   1  2013  201  19.02  56493.988  116.4  1.605e+02 
  79781  1.444   2  2013  201  19.72  56494.017  116.3  1.365e+02 
  79791  0.667   1  2013  202   0.90  56494.233  116.2  1.182e+02 
  79792  0.667   1  2013  202   1.30  56494.250  116.2  1.176e+02 
  79793  0.667   1  2013  202   1.83  56494.272  116.2  1.185e+02 
  79794  0.667   1  2013  202   2.23  56494.289  116.2  1.375e+02 
  79841  1.000   3  2013  203   1.77  56495.269  115.5  6.780e+01 
  79842  0.692   3  2013  203   2.20  56495.287  115.5  8.388e+01 
  79843  0.683   5  2013  203   2.82  56495.313  115.5  9.488e+01 
  79844  1.000   6  2013  203   3.27  56495.332  115.5  1.039e+02 
  79845  0.506   4  2013  203   3.75  56495.352  115.5  1.145e+02 
  79846  0.833   5  2013  203   4.26  56495.373  115.5  1.078e+02 
  79847  1.000   6  2013  203   4.75  56495.393  115.4  1.098e+02 
  79849  0.400   4  2013  203   5.62  56495.430  115.4  1.308e+02 
  79875  1.000   6  2013  203  18.75  56495.977  115.1  1.142e+02 
  79876  0.833   5  2013  203  19.23  56495.997  115.1  8.852e+01 
  79923  1.000   6  2013  204  18.74  56496.976  114.5  1.199e+02 
  79924  0.500   3  2013  204  19.15  56496.993  114.5  1.188e+02 
  79925  0.333   1  2013  204  19.64  56497.014  114.5  1.028e+02 
  79928  0.667   2  2013  204  21.17  56497.078  114.4  7.445e+01 
  79929  0.667   2  2013  204  21.80  56497.104  114.4  6.133e+01 
  79930  0.333   1  2013  204  22.24  56497.122  114.4  6.652e+01 
  79931  0.333   1  2013  204  22.54  56497.135  114.4  5.391e+01 
  79937  0.667   2  2013  205   1.84  56497.272  114.3  4.180e+01 
  79938  1.000   3  2013  205   2.26  56497.290  114.3  4.053e+01 
  79939  0.367   3  2013  205   2.87  56497.315  114.3  6.926e+01 
  79940  0.667   2  2013  205   3.21  56497.329  114.3  5.201e+01 
  79941  0.333   1  2013  205   3.53  56497.343  114.3  5.603e+01 
  79942  0.800   1  2013  205   4.16  56497.369  114.3  7.870e+01 
  79943  0.806   2  2013  205   4.61  56497.388  114.3  9.038e+01 
  79944  0.350   3  2013  205   5.28  56497.415  114.2  1.082e+02 
  80270  0.780   2  2013  212   0.32  56504.209  112.3  4.669e+01 
  80271  0.780   2  2013  212   0.73  56504.226  112.3  5.000e+01 
  80272  0.550   3  2013  212   1.30  56504.250  112.3  5.513e+01 
  80273  1.067   2  2013  212   1.71  56504.267  112.3  4.564e+01 
  80274  0.633   5  2013  212   2.45  56504.298  112.3  4.578e+01 
  80275  0.533   1  2013  212   2.77  56504.311  112.3  4.116e+01 
  80276  0.533   1  2013  212   3.04  56504.322  112.3  3.607e+01 
  80371  1.000   6  2013  214   2.75  56506.310  113.0  9.306e+01 
  80372  1.000   6  2013  214   3.28  56506.332  113.0  1.120e+02 
  80374  0.667   4  2013  214   4.24  56506.372  113.1  1.485e+02 
  80413  0.333   2  2013  214  23.93  56507.193  113.3  1.177e+02 
  80415  0.611   5  2013  215   0.89  56507.233  113.3  1.078e+02 
  80416  1.067   2  2013  215   1.33  56507.251  113.3  1.129e+02 
  80418  1.067   2  2013  215   2.20  56507.287  113.3  1.092e+02 
  80419  0.700   2  2013  215   2.69  56507.308  113.3  1.136e+02 
  80420  0.833   5  2013  215   3.24  56507.331  113.3  1.251e+02 
  80421  0.550   7  2013  215   3.69  56507.349  113.3  1.338e+02 
  80422  1.000   6  2013  215   4.24  56507.372  113.3  1.340e+02 
  80452  1.000   3  2013  215  19.28  56507.999  113.7  1.014e+02 
  80453  0.600   2  2013  215  19.76  56508.019  113.7  9.954e+01 
  80454  1.067   4  2013  215  20.27  56508.040  113.8  9.801e+01 
  80455  0.350   2  2013  215  20.70  56508.058  113.8  1.009e+02 
  80467  1.667   1  2013  216   2.69  56508.308  114.2  9.139e+01 
  80468  0.339   3  2013  216   3.45  56508.339  114.2  1.200e+02 
  80469  0.833   5  2013  216   3.77  56508.353  114.2  1.268e+02 
  80470  0.500   3  2013  216   4.14  56508.368  114.3  1.227e+02 
  80472  0.372   7  2013  216   5.23  56508.413  114.3  1.674e+02 
  80500  1.000   2  2013  216  19.31  56509.000  115.1  8.448e+01 
  80501  0.500   1  2013  216  19.72  56509.017  115.1  6.677e+01 
  80502  0.500   1  2013  216  20.00  56509.029  115.1  6.335e+01 
  80503  0.500   1  2013  216  20.98  56509.070  115.1  6.130e+01 
  80504  0.500   1  2013  216  21.25  56509.081  115.1  6.113e+01 
  80505  1.000   2  2013  216  21.67  56509.098  115.1  5.939e+01 
  80506  1.000   2  2013  216  22.32  56509.126  115.1  5.639e+01 
  80507  0.500   1  2013  216  22.74  56509.143  115.1  4.609e+01 
  80508  0.567   5  2013  216  23.05  56509.156  115.1  4.804e+01 
  80516  0.667   1  2013  217   3.31  56509.333  115.2  9.187e+01 
  80517  0.667   1  2013  217   4.00  56509.362  115.3  1.074e+02 
  80519  0.667   1  2013  217   4.59  56509.387  115.3  1.039e+02 
  80520  0.667   1  2013  217   5.27  56509.415  115.3  8.091e+01 
  80644  1.067   4  2013  219  19.24  56511.997  117.3  1.010e+02 
  80645  0.533   2  2013  219  19.65  56512.014  117.4  1.074e+02 
  80646  0.500   1  2013  219  20.41  56512.046  117.4  9.901e+01 
  80647  1.000   2  2013  219  20.82  56512.063  117.4  8.289e+01 
  80648  0.500   1  2013  219  21.24  56512.081  117.4  7.698e+01 
  80649  1.000   3  2013  219  21.76  56512.102  117.4  8.276e+01 
  80650  0.667   2  2013  219  22.24  56512.122  117.5  8.130e+01 
  80651  1.000   3  2013  219  22.72  56512.142  117.5  8.449e+01 
  80660  1.333   2  2013  220   3.25  56512.331  117.6  1.290e+02 
  80661  0.667   1  2013  220   3.76  56512.352  117.6  1.491e+02 
  80662  0.667   1  2013  220   4.10  56512.366  117.7  1.399e+02 
  80704  1.667   1  2013  221   1.22  56513.246  118.4  7.760e+01 
  80706  1.000   2  2013  221   2.21  56513.288  118.4  1.061e+02 
  80707  1.000   2  2013  221   2.73  56513.309  118.4  1.171e+02 
  80709  1.640   2  2013  221   3.77  56513.352  118.5  8.241e+01 
  80711  0.667   2  2013  221   4.69  56513.391  118.5  1.028e+02 
  80712  0.667   2  2013  221   5.12  56513.409  118.5  9.884e+01 
  80740  1.000   6  2013  221  19.24  56513.997  119.0  9.906e+01 
  80741  0.500   3  2013  221  19.65  56514.014  119.0  9.317e+01 
  80742  0.372   3  2013  221  20.18  56514.036  119.0  1.099e+02 
  80743  0.667   2  2013  221  20.82  56514.063  119.0  7.366e+01 
  80744  1.000   3  2013  221  21.24  56514.081  119.0  8.284e+01 
  80746  0.800   1  2013  221  22.16  56514.119  119.0  7.099e+01 
  80747  0.800   1  2013  221  22.61  56514.137  119.0  6.031e+01 
  80748  0.800   1  2013  221  23.32  56514.167  119.1  5.045e+01 
  80749  0.800   1  2013  221  23.77  56514.186  119.1  4.886e+01 
  80750  0.667   2  2013  222   0.32  56514.209  119.1  5.184e+01 
  80751  1.000   3  2013  222   0.74  56514.226  119.1  5.408e+01 
  80752  0.333   1  2013  222   1.35  56514.252  119.1  6.322e+01 
  80753  1.000   3  2013  222   1.69  56514.266  119.1  7.255e+01 
  80754  0.833   4  2013  222   2.24  56514.289  119.1  8.010e+01 
  80755  1.000   6  2013  222   2.78  56514.311  119.1  7.737e+01 
  80757  0.500   1  2013  222   3.73  56514.351  119.2  9.631e+01 
  80758  0.500   1  2013  222   4.26  56514.373  119.2  1.043e+02 
  80759  0.500   1  2013  222   4.86  56514.398  119.2  9.891e+01 
  80760  0.500   1  2013  222   5.16  56514.411  119.2  1.050e+02 
  80788  1.000   6  2013  222  19.27  56514.998  119.5  2.100e+02 
  80789  0.511   4  2013  222  19.69  56515.016  119.5  1.980e+02 
  80799  1.000   6  2013  223   0.75  56515.227  119.5  6.176e+01 
  80800  0.833   5  2013  223   1.23  56515.247  119.5  5.555e+01 
  80801  0.556   7  2013  223   1.80  56515.271  119.5  6.732e+01 
  80802  1.000   6  2013  223   2.23  56515.288  119.6  7.201e+01 
  80803  0.500   3  2013  223   2.62  56515.305  119.6  8.655e+01 
  80804  0.820   1  2013  223   3.21  56515.329  119.6  1.007e+02 
  80805  0.820   1  2013  223   3.63  56515.347  119.6  1.186e+02 
  80806  0.844   4  2013  223   4.42  56515.380  119.6  1.199e+02 
  80807  0.820   1  2013  223   4.85  56515.398  119.6  9.583e+01 
  80895  1.333   2  2013  225   0.67  56517.223  119.6  9.834e+01 
  80896  0.667   1  2013  225   1.18  56517.245  119.6  9.699e+01 
  80897  0.700   3  2013  225   1.53  56517.259  119.6  1.119e+02 
  80938  0.500   3  2013  225  22.36  56518.127  119.6  8.612e+01 
  80939  1.000   6  2013  225  22.76  56518.144  119.6  8.272e+01 
  80940  0.550   8  2013  225  23.18  56518.162  119.6  8.062e+01 
  80943  1.033   3  2013  226   0.72  56518.225  119.6  5.168e+01 
  80944  1.033   3  2013  226   1.27  56518.248  119.6  5.357e+01 
  80946  1.033   3  2013  226   2.32  56518.292  119.6  5.848e+01 
  80948  0.689   2  2013  226   3.34  56518.335  119.6  6.983e+01 
  80949  0.344   1  2013  226   3.60  56518.345  119.6  6.918e+01 
  80950  0.689   2  2013  226   4.28  56518.374  119.6  5.969e+01 
  80952  0.689   2  2013  226   5.29  56518.416  119.6  6.841e+01 
  80953  0.344   1  2013  226   5.55  56518.427  119.6  6.930e+01 
  80987  0.780   2  2013  226  22.82  56519.146  119.5  4.630e+01 
  80988  0.780   2  2013  226  23.22  56519.163  119.5  5.075e+01 
  80990  1.033   3  2013  227   0.31  56519.208  119.5  4.208e+01 
  80991  0.689   2  2013  227   0.74  56519.227  119.5  5.182e+01 
  80992  1.033   3  2013  227   1.21  56519.246  119.5  5.957e+01 
  80993  0.344   1  2013  227   1.58  56519.261  119.5  7.266e+01 
  80994  0.689   2  2013  227   2.27  56519.290  119.5  8.323e+01 
  80995  0.344   1  2013  227   2.53  56519.301  119.5  1.037e+02 
  80996  0.689   2  2013  227   3.37  56519.336  119.5  1.404e+02 
  80997  0.344   1  2013  227   3.63  56519.347  119.5  1.466e+02 
  80998  0.689   2  2013  227   4.26  56519.373  119.5  1.401e+02 
  80999  0.344   1  2013  227   4.52  56519.384  119.5  1.299e+02 
  81000  0.689   2  2013  227   5.36  56519.419  119.5  1.168e+02 
  81001  0.344   1  2013  227   5.62  56519.430  119.5  1.108e+02 
  81027  0.333   1  2013  227  18.77  56519.978  119.3  1.679e+02 
  81036  1.000   3  2013  227  23.30  56520.167  119.3  7.242e+01 
  81037  0.367   3  2013  227  23.67  56520.182  119.3  8.399e+01 
  81038  0.689   2  2013  228   0.35  56520.210  119.3  8.657e+01 
  81039  1.033   3  2013  228   0.79  56520.228  119.3  8.263e+01 
  81040  0.689   2  2013  228   1.25  56520.248  119.3  9.020e+01 
  81041  0.722   4  2013  228   1.64  56520.264  119.3  8.502e+01 
  81042  0.689   2  2013  228   2.34  56520.293  119.3  7.088e+01 
  81043  0.344   1  2013  228   2.60  56520.304  119.3  8.685e+01 
  81044  0.344   1  2013  228   3.35  56520.335  119.3  9.815e+01 
  81045  0.689   2  2013  228   3.61  56520.346  119.3  1.024e+02 
  81046  0.689   2  2013  228   4.28  56520.374  119.3  1.169e+02 
  81047  0.344   1  2013  228   4.55  56520.385  119.3  1.121e+02 
  81048  0.689   2  2013  228   5.38  56520.420  119.3  1.172e+02 
  81049  0.353   2  2013  228   5.65  56520.431  119.3  1.064e+02 
  81082  0.780   2  2013  228  22.20  56521.121  119.2  5.707e+01 
  81083  0.780   2  2013  228  22.60  56521.137  119.2  5.382e+01 
  81084  0.780   2  2013  228  23.35  56521.168  119.2  5.592e+01 
  81085  0.780   2  2013  228  23.75  56521.185  119.2  5.417e+01 
  81086  0.856   5  2013  229   0.45  56521.214  119.2  8.289e+01 
  81087  0.800   1  2013  229   0.92  56521.234  119.2  8.631e+01 
  81089  1.000   6  2013  229   1.75  56521.269  119.2  1.088e+02 
  81090  0.667   4  2013  229   2.19  56521.287  119.2  1.282e+02 
  81134  1.170   3  2013  230   0.24  56522.205  119.2  1.048e+02 
  81135  0.434   5  2013  230   0.67  56522.223  119.2  9.601e+01 
  81136  0.780   2  2013  230   1.28  56522.249  119.2  8.523e+01 
  81137  0.780   2  2013  230   1.69  56522.266  119.2  8.101e+01 
  81138  1.000   2  2013  230   2.33  56522.293  119.2  8.659e+01 
  81139  0.500   1  2013  230   2.75  56522.310  119.2  8.582e+01 
  81140  0.508   2  2013  230   3.03  56522.322  119.2  8.998e+01 
  81141  0.400   4  2013  230   3.86  56522.356  119.2  9.520e+01 
  81142  0.608   7  2013  230   4.18  56522.370  119.2  9.469e+01 
  81172  0.333   1  2013  230  19.45  56523.006  119.2  9.646e+01 
  81182  0.800   1  2013  231   0.43  56523.213  119.2  8.864e+01 
  81183  0.800   1  2013  231   0.87  56523.232  119.2  8.790e+01 
  81187  0.500   1  2013  231   2.85  56523.314  119.2  8.588e+01 
  81188  1.000   2  2013  231   3.27  56523.332  119.2  8.835e+01 
  81189  0.514   3  2013  231   3.69  56523.349  119.2  9.958e+01 
  81316  0.333   5  2013  233  19.17  56525.994  119.2  1.456e+02 
  81317  0.650   5  2013  233  19.86  56526.023  119.2  1.174e+02 
  81318  0.483   3  2013  233  20.25  56526.039  119.2  1.108e+02 
  81319  0.806   5  2013  233  20.74  56526.060  119.2  1.032e+02 
  81320  0.644   4  2013  233  21.14  56526.076  119.2  9.917e+01 
  81321  0.493   4  2013  233  21.85  56526.106  119.2  8.654e+01 
  81322  0.533   7  2013  233  22.14  56526.118  119.2  9.960e+01 
  81323  0.483   3  2013  233  22.86  56526.148  119.2  6.721e+01 
  81324  0.967   6  2013  233  23.26  56526.165  119.2  6.395e+01 
  81326  0.967   6  2013  234   0.28  56526.207  119.2  5.628e+01 
  81327  0.644   4  2013  234   0.72  56526.226  119.2  5.318e+01 
  81329  1.000   3  2013  234   1.80  56526.271  119.2  6.190e+01 
  81330  1.000   3  2013  234   2.32  56526.292  119.2  6.745e+01 
  81331  0.667   2  2013  234   2.76  56526.311  119.2  7.010e+01 
  81332  0.828   3  2013  234   3.17  56526.328  119.2  7.625e+01 
  81333  0.967   6  2013  234   3.76  56526.352  119.2  8.917e+01 
  81334  0.369   6  2013  234   4.24  56526.372  119.2  9.687e+01 
  81335  0.806   5  2013  234   4.68  56526.391  119.2  9.042e+01 
  81336  0.661   5  2013  234   5.17  56526.411  119.2  8.767e+01 
  81376  1.444   2  2013  235   1.21  56527.246  119.4  9.058e+01 
  81378  0.722   1  2013  235   2.10  56527.283  119.4  1.128e+02 
  81379  0.722   1  2013  235   2.51  56527.300  119.4  1.289e+02 
  81658  0.390   1  2013  240  22.47  56533.132  115.5  1.167e+02 
  81659  0.780   2  2013  240  22.78  56533.145  115.5  1.014e+02 
  81660  0.412   3  2013  240  23.09  56533.158  115.5  8.724e+01 
  81661  0.667   1  2013  240  23.74  56533.185  115.5  5.764e+01 
  81662  1.333   2  2013  241   0.24  56533.206  115.4  5.495e+01 
  81663  0.667   1  2013  241   0.75  56533.227  115.4  5.345e+01 
  81664  0.520   3  2013  241   1.24  56533.247  115.4  5.209e+01 
  81665  1.056   3  2013  241   1.71  56533.267  115.4  5.463e+01 
  81666  0.500   1  2013  241   2.27  56533.290  115.3  6.492e+01 
  81667  1.000   2  2013  241   2.72  56533.309  115.3  7.076e+01 
  81668  0.567   3  2013  241   3.20  56533.329  115.3  6.954e+01 
  81669  0.583   6  2013  241   3.92  56533.359  115.2  7.992e+01 
  81670  0.514   2  2013  241   4.24  56533.372  115.2  8.639e+01 
  81672  1.000   2  2013  241   5.23  56533.413  115.2  8.794e+01 
  81711  0.344   5  2013  242   0.87  56534.232  114.3  7.736e+01 
  81712  0.778   2  2013  242   1.29  56534.249  114.2  7.554e+01 
  81713  0.778   2  2013  242   1.79  56534.270  114.2  7.859e+01 
  81714  0.556   2  2013  242   2.27  56534.290  114.2  9.299e+01 
  81715  0.778   2  2013  242   2.74  56534.310  114.2  9.921e+01 
  81716  0.567   5  2013  242   3.15  56534.327  114.2  1.029e+02 
  81717  1.000   2  2013  242   3.83  56534.355  114.1  1.145e+02 
  81718  0.513   3  2013  242   4.46  56534.382  114.1  1.181e+02 
  81719  0.500   1  2013  242   4.74  56534.393  114.1  1.074e+02 
  81720  1.000   2  2013  242   5.22  56534.413  114.1  9.870e+01 
  81751  0.667   2  2013  242  20.89  56535.066  113.1  9.463e+01 
  81752  0.667   2  2013  242  21.32  56535.084  113.1  9.547e+01 
  81754  0.544   3  2013  242  22.38  56535.128  113.0  7.656e+01 
  81755  1.067   2  2013  242  22.79  56535.145  112.9  6.998e+01 
  81856  1.667   1  2013  245   1.07  56537.240  109.5  6.257e+01 
  81858  1.667   1  2013  245   2.23  56537.288  109.4  6.424e+01 
  81860  1.667   1  2013  245   3.17  56537.328  109.4  8.768e+01 
  81862  1.667   1  2013  245   4.09  56537.366  109.3  9.858e+01 
  81899  0.667   2  2013  245  22.81  56538.146  108.2  5.530e+01 
  81900  0.667   2  2013  245  23.16  56538.160  108.2  5.594e+01 
  81901  0.667   2  2013  245  23.77  56538.186  108.2  7.088e+01 
  81902  1.000   3  2013  246   0.24  56538.206  108.1  7.478e+01 
  81903  0.667   2  2013  246   0.76  56538.227  108.1  8.105e+01 
  81904  0.333   1  2013  246   1.02  56538.238  108.1  9.129e+01 
  81905  1.333   2  2013  246   1.76  56538.269  108.0  9.222e+01 
  81906  0.667   1  2013  246   2.27  56538.290  108.0  8.906e+01 
  81907  0.667   1  2013  246   2.61  56538.304  108.0  9.383e+01 
  81908  1.667   1  2013  246   3.43  56538.339  107.9  9.958e+01 
  81910  0.333   1  2013  246   4.29  56538.374  107.9  1.088e+02 
  81911  0.333   1  2013  246   4.80  56538.396  107.9  9.911e+01 
  81993  0.390   1  2013  247  21.82  56540.105  105.7  8.938e+01 
  81994  1.170   3  2013  247  22.23  56540.122  105.7  8.609e+01 
  81995  0.429   4  2013  247  22.94  56540.152  105.6  7.762e+01 
  81996  0.780   2  2013  247  23.28  56540.165  105.6  6.180e+01 
  81997  0.390   1  2013  247  23.58  56540.178  105.6  6.316e+01 
  82039  0.500   3  2013  248  20.86  56541.065  104.7  2.089e+02 
  82040  0.667   4  2013  248  21.25  56541.081  104.7  1.443e+02 
  82046  0.333   1  2013  249   0.24  56541.206  104.6  5.739e+01 
  82047  0.333   1  2013  249   0.76  56541.227  104.6  6.244e+01 
  82048  0.378   6  2013  249   1.43  56541.255  104.6  8.913e+01 
  82049  0.333   1  2013  249   1.99  56541.278  104.6  8.805e+01 
  82050  0.333   1  2013  249   2.45  56541.298  104.6  1.010e+02 
  82051  0.333   1  2013  249   2.96  56541.319  104.6  9.235e+01 
  82053  0.333   1  2013  249   3.56  56541.344  104.5  1.007e+02 
  82054  0.350   2  2013  249   4.09  56541.366  104.5  9.935e+01 
  82093  0.667   4  2013  249  23.78  56542.187  104.1  1.100e+02 
  82094  1.000   6  2013  250   0.24  56542.206  104.1  1.140e+02 
  82097  1.000   6  2013  250   1.75  56542.268  104.1  9.670e+01 
  82098  0.500   3  2013  250   2.14  56542.285  104.1  8.932e+01 
  82141  1.000   6  2013  250  23.77  56543.186  103.8  5.197e+01 
  82142  0.500   3  2013  251   0.18  56543.203  103.8  5.595e+01 
  82143  0.667   1  2013  251   0.77  56543.228  103.8  6.258e+01 
  82144  0.667   1  2013  251   1.46  56543.256  103.8  6.437e+01 
  82146  0.667   1  2013  251   2.11  56543.284  103.8  6.981e+01 
  82147  0.667   1  2013  251   2.63  56543.305  103.8  8.091e+01 
  82148  0.667   1  2013  251   3.32  56543.334  103.8  8.667e+01 
  82149  0.500   3  2013  251   3.91  56543.358  103.8  8.915e+01 
  82150  0.833   5  2013  251   4.26  56543.373  103.8  9.138e+01 
  82180  0.333   1  2013  251  19.21  56543.996  103.7  9.029e+01 
  82191  0.833   5  2013  252   0.80  56544.229  103.7  6.174e+01 
  82192  0.833   5  2013  252   1.24  56544.247  103.7  6.594e+01 
  82194  0.667   1  2013  252   2.02  56544.280  103.7  7.165e+01 
  82195  0.667   1  2013  252   2.71  56544.308  103.7  9.041e+01 
  82196  0.800   3  2013  252   3.33  56544.334  103.7  8.626e+01 
  82197  0.800   3  2013  252   3.76  56544.352  103.7  8.771e+01 
  82198  0.542   3  2013  252   4.12  56544.367  103.7  8.489e+01 
  82228  0.333   1  2013  252  19.31  56545.000  103.6  9.911e+01 
  82237  0.667   1  2013  252  23.83  56545.188  103.6  5.205e+01 
  82239  0.683   2  2013  253   0.52  56545.217  103.6  6.412e+01 
  82243  1.111   4  2013  253   2.72  56545.309  103.6  6.557e+01 
  82244  0.606   6  2013  253   3.19  56545.328  103.6  7.673e+01 
